source_binary	architecture	address	symbol_type	section	type_abbrev	raw_name	clean_name	demangled	subsystem
lsw2	i386	0x2b8104	d	data	data	_alloldminikits	alloldminikits		Other
lsw2	i386	0x2b8108	d	data	data	_allminikits	allminikits		Other
lsw2	i386	0x2b810c	d	data	data	_initsuperstory	initsuperstory		Other
lsw2	i386	0x2b8110	d	data	data	_collectalloldcharacters	collectalloldcharacters		Other
lsw2	i386	0x2b8114	d	data	data	_collectallcharacters	collectallcharacters		Other
lsw2	i386	0x2b8118	d	data	data	_openlevels	openlevels		Other
lsw2	i386	0x2b811c	d	data	data	_screendump	screendump		Other
lsw2	i386	0x2b8120	d	data	data	_poly_count	poly_count		Other
lsw2	i386	0x2b8124	d	data	data	_peak_poly_count	peak_poly_count		Other
lsw2	i386	0x2b8128	d	data	data	_editor_active	editor_active		Other
lsw2	i386	0x2b812c	d	data	data	_memdump_enabled	memdump_enabled		Other
lsw2	i386	0x2b8140	d	data	data	_legacyprodcode	legacyprodcode		Other
lsw2	i386	0x2b8170	d	data	data	_iconname	iconname		Other
lsw2	i386	0x2b8180	d	data	data	_unicodename	unicodename		Other
lsw2	i386	0x2b81e0	d	data	data	_addbolt_noobjmom	addbolt_noobjmom		Other
lsw2	i386	0x2b81e4	d	data	data	_addbolt_nosfx	addbolt_nosfx		Other
lsw2	i386	0x2b8200	d	data	data	_GlobalBoltType	GlobalBoltType		Other
lsw2	i386	0x2b91dc	d	data	data	_MAPKITBUMPSPEED	MAPKITBUMPSPEED		Other
lsw2	i386	0x2b91e0	d	data	data	_BonusWinner	BonusWinner		Other
lsw2	i386	0x2b91e4	d	data	data	_slack_factor	slack_factor		Other
lsw2	i386	0x2b91e8	d	data	data	_solid_cable	solid_cable		Other
lsw2	i386	0x2b91ec	d	data	data	_cable_slack	cable_slack		Other
lsw2	i386	0x2b91f0	d	data	data	_nsegments_per_unit	nsegments_per_unit		Other
lsw2	i386	0x2b91f4	d	data	data	_cable_damping	cable_damping		Other
lsw2	i386	0x2b91f8	d	data	data	_cable_gravity	cable_gravity		Other
lsw2	i386	0x2b91fc	d	data	data	_testfactor2	testfactor2		Other
lsw2	i386	0x2b9200	d	data	data	_testfactor1	testfactor1		Other
lsw2	i386	0x2b9204	d	data	data	_tow_length	tow_length		Other
lsw2	i386	0x2b9208	d	data	data	_max_cable_length	max_cable_length		Other
lsw2	i386	0x2b920c	d	data	data	_cable_speed	cable_speed		Other
lsw2	i386	0x2b9210	d	data	data	_atat_locators	atat_locators		Other
lsw2	i386	0x2b9220	d	data	data	_disable_narrow_socks	disable_narrow_socks		Other
lsw2	i386	0x2b9240	d	data	data	_NarrowSockException	NarrowSockException		Other
lsw2	i386	0x2b9270	d	data	data	_BONUSMINIKITCAMH	BONUSMINIKITCAMH		Other
lsw2	i386	0x2b9274	d	data	data	_BONUSMINIKITCAMD	BONUSMINIKITCAMD		Other
lsw2	i386	0x2b9278	d	data	data	_BONUSCHARCAMH	BONUSCHARCAMH		Other
lsw2	i386	0x2b927c	d	data	data	_BONUSCHARCAMD	BONUSCHARCAMD		Other
lsw2	i386	0x2b9280	d	data	data	_ViewCam	ViewCam		Other
lsw2	i386	0x2b92a8	d	data	data	_LookAtBoth	LookAtBoth		Other
lsw2	i386	0x2b92ac	d	data	data	_SPEEDERZOOMINY	SPEEDERZOOMINY		Other
lsw2	i386	0x2b92b0	d	data	data	_SPEEDERZOOMIN	SPEEDERZOOMIN		Other
lsw2	i386	0x2b92b4	d	data	data	_testmovef	testmovef		Other
lsw2	i386	0x2b92b8	d	data	data	_movegamecamera_forcesock	movegamecamera_forcesock		Other
lsw2	i386	0x2b92bc	d	data	data	_DoorCutLookAtPlayers	DoorCutLookAtPlayers		Other
lsw2	i386	0x2b92c0	d	data	data	_UseDoorCutCam	UseDoorCutCam		Other
lsw2	i386	0x2b92c4	d	data	data	_DoorCutSpl	DoorCutSpl		Other
lsw2	i386	0x2b92c8	d	data	data	_CamStopBlend	CamStopBlend		Camera
lsw2	i386	0x2b92cc	d	data	data	_ObstacleCamCutTgtPtr	ObstacleCamCutTgtPtr		Other
lsw2	i386	0x2b92d0	d	data	data	_pCam	pCam		Other
lsw2	i386	0x2b92d4	d	data	data	_DEWBACKPULLBACK	DEWBACKPULLBACK		Other
lsw2	i386	0x2b92d8	d	data	data	_DEWBACKCAMRANGE	DEWBACKCAMRANGE		Other
lsw2	i386	0x2b92dc	d	data	data	_ATSTCAMPULLBACK	ATSTCAMPULLBACK		Other
lsw2	i386	0x2b92e0	d	data	data	_ATSTCAMRANGE	ATSTCAMRANGE		Other
lsw2	i386	0x2b92e4	d	data	data	_SHOPCAMINOUTBLENDTIME	SHOPCAMINOUTBLENDTIME		Other
lsw2	i386	0x2b92e8	d	data	data	_NEWGAMECAMTIME	NEWGAMECAMTIME		Other
lsw2	i386	0x2b92ec	d	data	data	_CAMLOOKROTDEGY	CAMLOOKROTDEGY		Other
lsw2	i386	0x2b92f0	d	data	data	_CAMLOOKROTDEGX	CAMLOOKROTDEGX		Other
lsw2	i386	0x2b92f4	d	data	data	_PP_dist	PP_dist		Other
lsw2	i386	0x2b9300	d	data	data	_PP_pos	PP_pos		Other
lsw2	i386	0x2b9330	d	data	data	_HIDDENTIME	HIDDENTIME		Other
lsw2	i386	0x2b9334	d	data	data	_CAMSHAKEOFFSETSEEK	CAMSHAKEOFFSETSEEK		Other
lsw2	i386	0x2b9338	d	data	data	_CAMSHAKETARGETSEEK	CAMSHAKETARGETSEEK		Other
lsw2	i386	0x2b933c	d	data	data	_CamShakeMag	CamShakeMag		Camera
lsw2	i386	0x2b9340	d	data	data	_CAMSHAKETARGETTOL	CAMSHAKETARGETTOL		Other
lsw2	i386	0x2b9344	d	data	data	__ZZ12PlayerCamPosP12GameObject_sP7nuvec_sS2_E16blendbuttoncamin	_ZZ12PlayerCamPosP12GameObject_sP7nuvec_sS2_E16blendbuttoncamin		Other
lsw2	i386	0x2b9360	d	data	data	_SecondConfigure	SecondConfigure		Other
lsw2	i386	0x2b9364	d	data	data	_CHARPAK	CHARPAK		Other
lsw2	i386	0x2b9368	d	data	data	_psp_bsa_load	psp_bsa_load		Other
lsw2	i386	0x2b9380	d	data	data	_CharacterConfigList	CharacterConfigList		Other
lsw2	i386	0x2b9a1c	d	data	data	_vehicle_timebase_nframes	vehicle_timebase_nframes		Other
lsw2	i386	0x2b9a2c	d	data	data	_vehicle_timebase_dist	vehicle_timebase_dist		Other
lsw2	i386	0x2b9a40	d	data	data	_LevelConfigList	LevelConfigList		Level
lsw2	i386	0x2b9bcc	d	data	data	__ZZ16RedirectTextFileE3tmp	_ZZ16RedirectTextFileE3tmp		Other
lsw2	i386	0x2b9be0	d	data	data	_demoidlist	demoidlist		Other
lsw2	i386	0x2b9c00	d	data	data	_Old_Character	Old_Character		Other
lsw2	i386	0x2b9c88	d	data	data	_map_character_ready	map_character_ready		Other
