batman	i386	0x1f474a	T	text	func	_PlayAMusicOffset	PlayAMusicOffset		Other
batman	i386	0x1f4806	T	text	func	_PlayAMusic	PlayAMusic		Other
batman	i386	0x1f489e	T	text	func	_GetCurrentMusicId	GetCurrentMusicId		Other
batman	i386	0x1f48b0	T	text	func	_GetOppMusicId	GetOppMusicId		Other
batman	i386	0x1f48c2	T	text	func	_SetPreSeekStartPoint	SetPreSeekStartPoint		Other
batman	i386	0x1f48d6	T	text	func	_SetMusicVolume	SetMusicVolume		Other
batman	i386	0x1f4946	T	text	func	_SetCutVolume	SetCutVolume		Other
batman	i386	0x1f495a	T	text	func	_GetCurPreSeek	GetCurPreSeek		Other
batman	i386	0x1f496c	T	text	func	_ResetPreSeek	ResetPreSeek		Other
batman	i386	0x1f49b0	T	text	func	_MusicPreSeek	MusicPreSeek		Other
batman	i386	0x1f4b56	T	text	func	_MusicPreSeekNow	MusicPreSeekNow		Other
batman	i386	0x1f4bd0	T	text	func	_MusicSeekOffset	MusicSeekOffset		Other
batman	i386	0x1f4d5c	T	text	func	_SoundStopMusic	SoundStopMusic		Other
batman	i386	0x1f4e1a	T	text	func	_SoundKillAll	SoundKillAll		Other
batman	i386	0x1f4e36	T	text	func	_PlayingCutMusic	PlayingCutMusic		Other
batman	i386	0x1f4e98	T	text	func	_ClearLinkedCutSceneMusic	ClearLinkedCutSceneMusic		Other
batman	i386	0x1f4ebc	T	text	func	_SetLinkedCutSceneMusic	SetLinkedCutSceneMusic		Other
batman	i386	0x1f4ef4	T	text	func	_PlayCutMusic	PlayCutMusic		Other
batman	i386	0x1f50da	T	text	func	_PauseGameMusic	PauseGameMusic		Other
batman	i386	0x1f515e	T	text	func	_RestoreGameMusic	RestoreGameMusic		Other
batman	i386	0x1f51e8	T	text	func	_PlayAltGameMusic	PlayAltGameMusic		Other
batman	i386	0x1f52c2	T	text	func	_StopAltGameMusic	StopAltGameMusic		Other
batman	i386	0x1f5320	T	text	func	_PauseGameCut	PauseGameCut		Other
batman	i386	0x1f5386	T	text	func	_RestoreGameCut	RestoreGameCut		Other
batman	i386	0x1f53e8	T	text	func	_PauseGameSfx	PauseGameSfx		Other
batman	i386	0x1f5406	T	text	func	_PlayMusic	PlayMusic		Other
batman	i386	0x1f56ac	T	text	func	_SwapMusic	SwapMusic		Other
batman	i386	0x1f581c	T	text	func	_SoundUpdate	SoundUpdate		Other
batman	i386	0x1f5c2a	T	text	func	_MusicState	MusicState		Other
batman	i386	0x1f5c3c	T	text	func	_MusicSeeking	MusicSeeking		Other
batman	i386	0x1f5c44	T	text	func	_SolveQuadratic	SolveQuadratic		Other
batman	i386	0x1f5d3e	T	text	func	_DebrisReleaseControlStackLock	DebrisReleaseControlStackLock		Other
batman	i386	0x1f5d54	T	text	func	_DebrisReleaseKeyLock	DebrisReleaseKeyLock		Other
batman	i386	0x1f5d74	T	text	func	_DebrisGetTypeLock	DebrisGetTypeLock		Other
batman	i386	0x1f5db0	T	text	func	_DebrisReleaseTypeLock	DebrisReleaseTypeLock		Other
batman	i386	0x1f5dce	T	text	func	_GenDebIndex	GenDebIndex		Other
batman	i386	0x1f6206	T	text	func	_GenDebIndexRadial	GenDebIndexRadial		Other
batman	i386	0x1f65c4	T	text	func	_GenDebIndexRadialRotor	GenDebIndexRadialRotor		Other
batman	i386	0x1f6996	T	text	func	_AddChunkControlToStack	AddChunkControlToStack		Other
batman	i386	0x1f69bc	T	text	func	_GenDebIndexRadialStar	GenDebIndexRadialStar		Other
batman	i386	0x1f6df8	T	text	func	_GenDebDummy	GenDebDummy		Other
batman	i386	0x1f6e02	T	text	func	_GenDebMomAdjFromPos	GenDebMomAdjFromPos		Other
batman	i386	0x1f6e26	T	text	func	_GenDebMomAdjFromPosAll	GenDebMomAdjFromPosAll		Other
batman	i386	0x1f6e62	T	text	func	_GenDebMomAdjFromPosRev	GenDebMomAdjFromPosRev		Other
batman	i386	0x1f6e94	T	text	func	_GenDebMomAdjFromSplash	GenDebMomAdjFromSplash		Other
batman	i386	0x1f6ec2	T	text	func	_GenDebMomAdjFromAshRock	GenDebMomAdjFromAshRock		Other
batman	i386	0x1f6ef0	T	text	func	_GenDebMomAdjFromPosRevTree	GenDebMomAdjFromPosRevTree		Other
batman	i386	0x1f6fb4	T	text	func	_CreateCopyMat	CreateCopyMat		Other
batman	i386	0x1f7076	T	text	func	_DebrisReserveTrashableSpace	DebrisReserveTrashableSpace		Other
batman	i386	0x1f70ea	T	text	func	_DebrisTrashableSetup	DebrisTrashableSetup		Other
batman	i386	0x1f7382	T	text	func	_DebrisSetup2	DebrisSetup2		Other
batman	i386	0x1f7e0c	T	text	func	_DebrisSetup	DebrisSetup		Other
batman	i386	0x1f7e52	T	text	func	_AddChunkToRenderStack	AddChunkToRenderStack		Other
batman	i386	0x1f7ec4	T	text	func	_RemoveChunkFromRenderStack	RemoveChunkFromRenderStack		Other
batman	i386	0x1f7f0a	T	text	func	_RemoveChunkFromAnyRenderStack	RemoveChunkFromAnyRenderStack		Other
batman	i386	0x1f7f74	T	text	func	_UpdateDebrisRenderStackPriority	UpdateDebrisRenderStackPriority		Other
batman	i386	0x1f8044	T	text	func	_DebAlloc	DebAlloc		Other
batman	i386	0x1f817e	T	text	func	_RemoveChunkControlFromStack	RemoveChunkControlFromStack		Other
batman	i386	0x1f81a6	T	text	func	_DebrisStatusAlwaysOff	DebrisStatusAlwaysOff		Other
batman	i386	0x1f81d0	T	text	func	_DebrisStatusAlwaysOn	DebrisStatusAlwaysOn		Other
batman	i386	0x1f81fa	T	text	func	_DebrisStatusNormal	DebrisStatusNormal		Other
batman	i386	0x1f8224	T	text	func	_DebrisTypeStatusAlwaysOff	DebrisTypeStatusAlwaysOff		Other
batman	i386	0x1f8244	T	text	func	_DebrisTypeStatusAlwaysOn	DebrisTypeStatusAlwaysOn		Other
batman	i386	0x1f8264	T	text	func	_DebrisTypeStatusNormal	DebrisTypeStatusNormal		Other
batman	i386	0x1f8284	T	text	func	_RemoveDebrisEffectFromStack	RemoveDebrisEffectFromStack		Other
batman	i386	0x1f82ea	T	text	func	_DebFreeAllDMADebTablesInstantly	DebFreeAllDMADebTablesInstantly		Other
batman	i386	0x1f834a	T	text	func	_DebrisEmitterPos	DebrisEmitterPos		Other
batman	i386	0x1f83b0	T	text	func	_DebrisEmitterMomentum	DebrisEmitterMomentum		Other
batman	i386	0x1f8406	T	text	func	_DebrisParticleMomentum	DebrisParticleMomentum		Other
batman	i386	0x1f845c	T	text	func	_DebrisPosOrientationMtx	DebrisPosOrientationMtx		Other
batman	i386	0x1f8552	T	text	func	_DebrisOrientationMtx	DebrisOrientationMtx		Other
batman	i386	0x1f8618	T	text	func	_DebrisEmitterOrientationMtx	DebrisEmitterOrientationMtx		Other
batman	i386	0x1f8718	T	text	func	_DebrisReflectionOrientation	DebrisReflectionOrientation		Other
batman	i386	0x1f878c	T	text	func	_DebrisGetParticleCount	DebrisGetParticleCount		Other
batman	i386	0x1f87b6	T	text	func	_DebrisStartOffsetEx	DebrisStartOffsetEx		Other
batman	i386	0x1f8916	T	text	func	_DebrisStartOffset	DebrisStartOffset		Other
batman	i386	0x1f8936	T	text	func	_DebrisSetTrigger	DebrisSetTrigger		Other
batman	i386	0x1f8986	T	text	func	_DebrisSetGroupID	DebrisSetGroupID		Other
batman	i386	0x1f89b2	T	text	func	_DebrisSetPriority	DebrisSetPriority		Other
batman	i386	0x1f8a0a	T	text	func	_DebrisQueryPriority	DebrisQueryPriority		Other
batman	i386	0x1f8a60	T	text	func	_DebrisSetDrawFlag	DebrisSetDrawFlag		Other
batman	i386	0x1f8a8c	T	text	func	_DebrisSetRoomID	DebrisSetRoomID		Other
batman	i386	0x1f8b22	T	text	func	_DebrisSetDetailLevels	DebrisSetDetailLevels		Other
batman	i386	0x1f8b46	T	text	func	_AddDebrisEffectToStack	AddDebrisEffectToStack		Other
batman	i386	0x1f8b76	T	text	func	_DebrisProcessSpheres	DebrisProcessSpheres		Other
batman	i386	0x1f8ca8	T	text	func	_DebrisReScale	DebrisReScale		Other
batman	i386	0x1f8e32	T	text	func	_DebrisTint	DebrisTint		Other
batman	i386	0x1f8f06	T	text	func	_CreateTintedEffect	CreateTintedEffect		Other
batman	i386	0x1f90f2	T	text	func	_DebrisSetUserData	DebrisSetUserData		Other
batman	i386	0x1f911e	T	text	func	_DebrisSetRenderGroup	DebrisSetRenderGroup		Other
batman	i386	0x1f9132	T	text	func	_DebrisFreeOldestDmaDebTypeTable	DebrisFreeOldestDmaDebTypeTable		Other
batman	i386	0x1f91d8	T	text	func	_FindDebrisbyId	FindDebrisbyId		Other
batman	i386	0x1f920a	T	text	func	_DebrisSetTimeIncrement	DebrisSetTimeIncrement		Other
batman	i386	0x1f921e	T	text	func	_DebrisTimeSlip	DebrisTimeSlip		Other
batman	i386	0x1f94ce	T	text	func	_DebrisProcessTimeSlip	DebrisProcessTimeSlip		Other
batman	i386	0x1f9574	T	text	func	_DebrisResetTimers	DebrisResetTimers		Other
batman	i386	0x1f95a4	T	text	func	_DebrisGetName	DebrisGetName		Other
batman	i386	0x1f95ce	T	text	func	_DebrisGetDuration	DebrisGetDuration		Other
batman	i386	0x1f961a	T	text	func	_LookupDebrisEffectPageIgnore	LookupDebrisEffectPageIgnore		Other
batman	i386	0x1f9744	T	text	func	_LookupDebrisEffectPage	LookupDebrisEffectPage		Other
batman	i386	0x1f9768	T	text	func	_LookupDebrisEffectPageOnly	LookupDebrisEffectPageOnly		Other
batman	i386	0x1f9836	T	text	func	_DebrisRegisterCutoffCameraVec	DebrisRegisterCutoffCameraVec		Other
batman	i386	0x1f984a	T	text	func	_CameraEmitterDistance	CameraEmitterDistance		Other
batman	i386	0x1f9882	T	text	func	_DebrisFindAllOfType	DebrisFindAllOfType		Other
batman	i386	0x1f9944	T	text	func	_DebrisGetRingProperties	DebrisGetRingProperties		Other
batman	i386	0x1f9a42	T	text	func	_DebrisGetConeProperties	DebrisGetConeProperties		Other
batman	i386	0x1f9bec	T	text	func	_DebrisSingleTorusCollisionCheckScaleYFlag	DebrisSingleTorusCollisionCheckScaleYFlag		Other
batman	i386	0x1f9f60	T	text	func	_DebrisTorusCollisionCheckScaleYFlag	DebrisTorusCollisionCheckScaleYFlag		Other
batman	i386	0x1f9fd6	T	text	func	_DebrisTorusCollisionCheckScaleY	DebrisTorusCollisionCheckScaleY		Other
batman	i386	0x1fa000	T	text	func	_DebrisTorusCollisionCheckFlag	DebrisTorusCollisionCheckFlag		Other
batman	i386	0x1fa030	T	text	func	_DebrisSingleCollisionCheckScaleYFlag	DebrisSingleCollisionCheckScaleYFlag		Other
batman	i386	0x1fa294	T	text	func	_DebrisCollisionCheckScaleYFlag	DebrisCollisionCheckScaleYFlag		Other
batman	i386	0x1fa30a	T	text	func	_DebrisCollisionCheckScaleY	DebrisCollisionCheckScaleY		Other
batman	i386	0x1fa334	T	text	func	_DebrisCollisionCheckFlag	DebrisCollisionCheckFlag		Other
batman	i386	0x1fa364	T	text	func	_DebrisAllCollisionCheckScaleYFlag	DebrisAllCollisionCheckScaleYFlag		Other
batman	i386	0x1fa3d0	T	text	func	_DebrisGlassParticlesActive	DebrisGlassParticlesActive		Other
batman	i386	0x1fa3e8	T	text	func	_DebrisGlassClose	DebrisGlassClose		Other
batman	i386	0x1fa448	T	text	func	_ReleaseDebrisRT	ReleaseDebrisRT		Other
batman	i386	0x1fa44e	T	text	func	_CreateDebrisRT	CreateDebrisRT		Other
batman	i386	0x1fa454	T	text	func	_DebrisGlassInit	DebrisGlassInit		Other
batman	i386	0x1fa546	T	text	func	_DebrisSetSeed	DebrisSetSeed		Other
batman	i386	0x1fa55a	T	text	func	_DebrisGetSeed	DebrisGetSeed		Other
batman	i386	0x1fa56c	T	text	func	_DebrisSetCutSceneMode	DebrisSetCutSceneMode		Other
batman	i386	0x1fa580	T	text	func	_DebrisSetThinningLevel	DebrisSetThinningLevel		Other
batman	i386	0x1fa5b4	T	text	func	_DebrisSetDetailLevel	DebrisSetDetailLevel		Other
batman	i386	0x1fa5c8	T	text	func	_DebrisSetForcedThinning	DebrisSetForcedThinning		Other
batman	i386	0x1fa5dc	T	text	func	_edanimRegisterBaseScene	edanimRegisterBaseScene		Other
batman	i386	0x1fa5e2	T	text	func	_edanimLookupSpecial	edanimLookupSpecial		Other
batman	i386	0x1fa650	T	text	func	_FindPlatInst	FindPlatInst		Other
batman	i386	0x1fa6b8	T	text	func	_PlatInstBounce	PlatInstBounce		Other
batman	i386	0x1fa73e	T	text	func	_edanimStopPage	edanimStopPage		Other
batman	i386	0x1fa758	T	text	func	_edanimPlayerAnimDistance	edanimPlayerAnimDistance		Other
batman	i386	0x1fa7da	T	text	func	_edbitsSoundPlay	edbitsSoundPlay		Other
batman	i386	0x1fa7e0	T	text	func	_edbitsLookupSoundFX	edbitsLookupSoundFX		Other
batman	i386	0x1fa7ea	T	text	func	_edanimDetermineNearestAnim	edanimDetermineNearestAnim		Other
batman	i386	0x1fa968	T	text	func	_edanimDetermineNearestParticle	edanimDetermineNearestParticle		Other
batman	i386	0x1fab1a	T	text	func	_edanimDetermineNearestSound	edanimDetermineNearestSound		Other
batman	i386	0x1facc6	T	text	func	_edanimParamDestroy	edanimParamDestroy		Other
batman	i386	0x1facf2	T	text	func	_edanimSoundPlace	edanimSoundPlace		Other
batman	i386	0x1fad6a	T	text	func	_edbitsGetSoundName	edbitsGetSoundName		Other
batman	i386	0x1fad72	T	text	func	_edanimParticleDestroy	edanimParticleDestroy		Other
batman	i386	0x1fae9c	T	text	func	_edanimSoundDestroy	edanimSoundDestroy		Other
batman	i386	0x1fafa0	T	text	func	_edanimParticlePlace	edanimParticlePlace		Other
batman	i386	0x1fb044	T	text	func	_edanimParticleCreate	edanimParticleCreate		Other
batman	i386	0x1fb10e	T	text	func	_edanimParamReset	edanimParamReset		Other
batman	i386	0x1fb180	T	text	func	_edanimStartPage	edanimStartPage		Other
batman	i386	0x1fb1b8	T	text	func	_edbitsRegisterBaseScene	edbitsRegisterBaseScene		Other
batman	i386	0x1fb1cc	T	text	func	_edbitsRegisterThingsScene	edbitsRegisterThingsScene		Other
batman	i386	0x1fb1e0	T	text	func	_edbitsRegisterBaseTerrain	edbitsRegisterBaseTerrain		Other
batman	i386	0x1fb1f4	T	text	func	_edbitsSetSoundFxVolume	edbitsSetSoundFxVolume		Other
batman	i386	0x1fb208	T	text	func	_edbitsLookupInstance	edbitsLookupInstance		Other
batman	i386	0x1fb276	T	text	func	_edbitsRegisterLevel	edbitsRegisterLevel		Other
batman	i386	0x1fb2b4	T	text	func	_edbitsRegisterSaveFormat	edbitsRegisterSaveFormat		Other
batman	i386	0x1fb3c2	T	text	func	_edbitsRegisterDataPath	edbitsRegisterDataPath		Other
batman	i386	0x1fb3f8	T	text	func	_edbitsDrawCross	edbitsDrawCross		Other
batman	i386	0x1fb3fe	T	text	func	_edbitsDrawCircleXY	edbitsDrawCircleXY		Other
batman	i386	0x1fb404	T	text	func	_GetIndGrassClump	GetIndGrassClump		Other
batman	i386	0x1fb426	T	text	func	_edgraSetup	edgraSetup		Other
batman	i386	0x1fb4f0	T	text	func	_edgraClumpsReset	edgraClumpsReset		Other
batman	i386	0x1fb582	T	text	func	_TerrainGetCur	TerrainGetCur		Other
batman	i386	0x1fb594	T	text	func	_TerrainSetCur	TerrainSetCur		Other
batman	i386	0x1fb5a8	T	text	func	_edGraEnableTerrainSwap	edGraEnableTerrainSwap		Other
batman	i386	0x1fb5ae	T	text	func	_edGraDisableTerrainSwap	edGraDisableTerrainSwap		Other
batman	i386	0x1fb5b4	T	text	func	_InitFn_ChangePageToEdit	InitFn_ChangePageToEdit		Other
batman	i386	0x1fb5c8	T	text	func	_Init_FilterPTLInstancesByPage	Init_FilterPTLInstancesByPage		Other
batman	i386	0x1fb5dc	T	text	func	_FileLoadSingleEffectType	FileLoadSingleEffectType		Other
batman	i386	0x1fc0e8	T	text	func	_ParticleReset	ParticleReset		Other
batman	i386	0x1fc15a	T	text	func	_edppGetNewPage	edppGetNewPage		Other
batman	i386	0x1fc1ae	T	text	func	_TerrainSetImpactData	TerrainSetImpactData		Other
batman	i386	0x1fc1da	T	text	func	_TerrainSetPlatConnectTol	TerrainSetPlatConnectTol		Other
batman	i386	0x1fc1ee	T	text	func	_TerrainSetWallDeflectYScale	TerrainSetWallDeflectYScale		Other
batman	i386	0x1fc202	T	text	func	_ReadTerrain	ReadTerrain		Other
batman	i386	0x1fc4ea	T	text	func	_TerrFlush	TerrFlush		Other
batman	i386	0x1fc500	T	text	func	_TerrTempMemory	TerrTempMemory		Other
batman	i386	0x1fc580	T	text	func	_NuVecCheckForSNANs	NuVecCheckForSNANs		Nu2
batman	i386	0x1fc5b0	T	text	func	_ReadTerrainPickup	ReadTerrainPickup		Other
batman	i386	0x1fc79c	T	text	func	_terrainpickupinit	terrainpickupinit		Other
batman	i386	0x1fcadc	T	text	func	_PlatformUpdateCallback	PlatformUpdateCallback		Other
batman	i386	0x1fcb10	T	text	func	_PlatformRemoveCallback	PlatformRemoveCallback		Other
batman	i386	0x1fcb54	T	text	func	_TerrSetPlatScanDist	TerrSetPlatScanDist		Other
batman	i386	0x1fcb68	T	text	func	_TerCrossProduct	TerCrossProduct		Other
batman	i386	0x1fcbc8	T	text	func	_TerrDraw	TerrDraw		Other
batman	i386	0x1fcf44	T	text	func	_TerrDrawSitu	TerrDrawSitu		Other
batman	i386	0x1fd2b6	T	text	func	_TerrDrawPlat	TerrDrawPlat		Other
batman	i386	0x1fd88a	T	text	func	_TerrDrawPlatCol	TerrDrawPlatCol		Other
batman	i386	0x1fdf1e	T	text	func	_TerrDrawImpactPol	TerrDrawImpactPol		Other
batman	i386	0x1fdf6a	T	text	func	_DrawPlatform	DrawPlatform		Other
batman	i386	0x1fdfea	T	text	func	_DrawMSitu	DrawMSitu		Other
batman	i386	0x1fe04c	T	text	func	_DrawWallSpline	DrawWallSpline		Other
batman	i386	0x1fe0ca	T	text	func	_TerrainSkin	TerrainSkin		Other
batman	i386	0x1fe7fc	T	text	func	_TerrainStaticMtx	TerrainStaticMtx		Other
batman	i386	0x1fe858	T	text	func	_DerotateMovementVector	DerotateMovementVector		Other
batman	i386	0x1fe90e	T	text	func	_InsideLineF	InsideLineF		Other
batman	i386	0x1fe954	T	text	func	_ScanTerrId	ScanTerrId		Other
batman	i386	0x1fe990	T	text	func	_ScanTerrIDRemovePlat	ScanTerrIDRemovePlat		Other
batman	i386	0x1fe9ce	T	text	func	_AllocTerrId	AllocTerrId		Other
batman	i386	0x1fea06	T	text	func	_TerrainFreeId	TerrainFreeId		Other
batman	i386	0x1fea4e	T	text	func	_TerrainTrackFlush	TerrainTrackFlush		Other
batman	i386	0x1fea84	T	text	func	_ScanWallSplineTerrain	ScanWallSplineTerrain		Other
batman	i386	0x1feed2	T	text	func	_TerrainScanWallSpline	TerrainScanWallSpline		Other
batman	i386	0x1fef6e	T	text	func	_TerrainAddWallSpline	TerrainAddWallSpline		Other
batman	i386	0x1fef88	T	text	func	_TerrainRemoveWallSpline	TerrainRemoveWallSpline		Other
batman	i386	0x1fefd6	T	text	func	_FullDeflect	FullDeflect		Other
batman	i386	0x1ff05a	T	text	func	_FullDeflectSmallY	FullDeflectSmallY		Other
batman	i386	0x1ff0e6	T	text	func	_FullDeflectTest	FullDeflectTest		Other
batman	i386	0x1ff178	T	text	func	_FullDeflectSize	FullDeflectSize		Other
batman	i386	0x1ff298	T	text	func	_FullReflect	FullReflect		Other
batman	i386	0x1ff320	T	text	func	_FullReflectTest	FullReflectTest		Other
batman	i386	0x1ff43c	T	text	func	_NewTerrStoreAnyInfo	NewTerrStoreAnyInfo		Other
batman	i386	0x1ff4b2	T	text	func	_TerrainWallAng	TerrainWallAng		Other
batman	i386	0x1ff4c6	T	text	func	_TerrainIntensityInfo	TerrainIntensityInfo		Other
batman	i386	0x1ff4fa	T	text	func	_TerrainInfo	TerrainInfo		Other
batman	i386	0x1ff52a	T	text	func	_TerrainInfoExtra	TerrainInfoExtra		Other
batman	i386	0x1ff55a	T	text	func	_ShadowInfo	ShadowInfo		Other
batman	i386	0x1ff578	T	text	func	_ShadowIntensityInfo	ShadowIntensityInfo		Other
batman	i386	0x1ff59a	T	text	func	_ShadowDir	ShadowDir		Other
batman	i386	0x1ff5de	T	text	func	_EShadowInfo	EShadowInfo		Other
batman	i386	0x1ff5fc	T	text	func	_ShadowRoofInfo	ShadowRoofInfo		Other
batman	i386	0x1ff61a	T	text	func	_EShadowRoofInfo	EShadowRoofInfo		Other
batman	i386	0x1ff638	T	text	func	_NewTerrPlatformsOff	NewTerrPlatformsOff		Other
batman	i386	0x1ff64c	T	text	func	_NewShadowOnPlatform	NewShadowOnPlatform		Other
batman	i386	0x1ff686	T	text	func	_NewShadowOnMSitu	NewShadowOnMSitu		Other
batman	i386	0x1ff6a8	T	text	func	_AddCollisionSphere	AddCollisionSphere		Other
batman	i386	0x1ff70c	T	text	func	_AddPickupTerr	AddPickupTerr		Other
batman	i386	0x1ff818	T	text	func	_AddPickupTerrRot	AddPickupTerrRot		Other
batman	i386	0x1ffbcc	T	text	func	_NewTerrHitInfo	NewTerrHitInfo		Other
batman	i386	0x1ffc02	T	text	func	_TerrainSideClamp	TerrainSideClamp		Other
batman	i386	0x1ffcf8	T	text	func	_CubeImpact	CubeImpact		Other
batman	i386	0x1ffebe	T	text	func	_NewRayCastGetTOFI	NewRayCastGetTOFI		Other
batman	i386	0x1ffed6	T	text	func	_NewRayCastGetImpactTerrainType	NewRayCastGetImpactTerrainType		Other
batman	i386	0x1ffef8	T	text	func	_NewRayCastGetImpactNormal	NewRayCastGetImpactNormal		Other
batman	i386	0x1fff2c	T	text	func	_NewRayCastGetEmbedDist	NewRayCastGetEmbedDist		Other
batman	i386	0x1fff44	T	text	func	_NewRayCastHitWallSpline	NewRayCastHitWallSpline		Other
batman	i386	0x1fff5a	T	text	func	_TerrainPolyEdge	TerrainPolyEdge		Other
batman	i386	0x2003e0	T	text	func	_NewTerrAxisFreedom	NewTerrAxisFreedom		Other
batman	i386	0x20044e	T	text	func	_NewShapeInit	NewShapeInit		Other
batman	i386	0x200460	T	text	func	_CrashDataPtr	CrashDataPtr		Other
batman	i386	0x200472	T	text	func	_CheckForPlatInst	CheckForPlatInst		Other
batman	i386	0x2004be	T	text	func	_NewPlatInst	NewPlatInst		Other
batman	i386	0x200734	T	text	func	_NewPlatInstMSitu	NewPlatInstMSitu		Other
batman	i386	0x20095e	T	text	func	_NewMSituTerrEx	NewMSituTerrEx		Other
batman	i386	0x200b08	T	text	func	_NewPlatPickupInst	NewPlatPickupInst		Other
batman	i386	0x200d3c	T	text	func	_ReassignPickupInst	ReassignPickupInst		Other
batman	i386	0x200dd0	T	text	func	_PlatInstRotate	PlatInstRotate		Other
batman	i386	0x200e1a	T	text	func	_PlatInstGetHit	PlatInstGetHit		Other
batman	i386	0x200e52	T	text	func	_PlatInstCenter	PlatInstCenter		Other
batman	i386	0x200eae	T	text	func	_PlatOnOff	PlatOnOff		Other
batman	i386	0x200f0e	T	text	func	_UpdatePlatinst	UpdatePlatinst		Other
batman	i386	0x200f3e	T	text	func	_OffPlat	OffPlat		Other
batman	i386	0x200f44	T	text	func	_PlatImpactInfo	PlatImpactInfo		Other
batman	i386	0x200f9e	T	text	func	_PlatformCrush	PlatformCrush		Other
batman	i386	0x200fb0	T	text	func	_NewScanInit	NewScanInit		Other
batman	i386	0x200fd2	T	text	func	_NewScanHandelSubset	NewScanHandelSubset		Other
batman	i386	0x201774	T	text	func	_RenderQuads	RenderQuads		Other
batman	i386	0x20177a	T	text	func	_NewRaySetDisablePalt	NewRaySetDisablePalt		Other
batman	i386	0x20178e	T	text	func	_ScanTerrainHandel	ScanTerrainHandel		Other
batman	i386	0x201fe6	T	text	func	_TerrainPlatId	TerrainPlatId		Other
batman	i386	0x201ff8	T	text	func	_TerrainPlatGetMtx	TerrainPlatGetMtx		Other
batman	i386	0x202034	T	text	func	_DrawHitTerrain	DrawHitTerrain		Other
batman	i386	0x202106	T	text	func	_PlatSkinMemRigister	PlatSkinMemRigister		Other
batman	i386	0x202160	T	text	func	_PlatSkinMemReset	PlatSkinMemReset		Other
batman	i386	0x2021a6	T	text	func	_PlatSkinEndReigster	PlatSkinEndReigster		Other
batman	i386	0x20264e	T	text	func	_TerrainGetModelByInst	TerrainGetModelByInst		Other
batman	i386	0x2026b2	T	text	func	_TerrErrorString	TerrErrorString		Other
batman	i386	0x2026d4	T	text	func	_NewCast	NewCast		Other
batman	i386	0x203550	T	text	func	_NewShadowHandelEx	NewShadowHandelEx		Other
batman	i386	0x2036da	T	text	func	_TerrainPlatformNewUpdate	TerrainPlatformNewUpdate		Other
batman	i386	0x203c1c	T	text	func	_InsidePolLines	InsidePolLines		Other
batman	i386	0x203fd4	T	text	func	_CheckSphere	CheckSphere		Other
batman	i386	0x204230	T	text	func	_CheckSphereTer	CheckSphereTer		Other
batman	i386	0x204402	T	text	func	_HitWallSpline	HitWallSpline		Other
batman	i386	0x204bba	T	text	func	_SkinPlatform	SkinPlatform		Other
batman	i386	0x205182	T	text	func	_TerrainSkinAllocate	TerrainSkinAllocate		Other
batman	i386	0x2052e8	T	text	func	_NewScan	NewScan		Other
batman	i386	0x205c22	T	text	func	_NewScanRot	NewScanRot		Other
batman	i386	0x206d72	T	text	func	_NewShadowEx	NewShadowEx		Other
batman	i386	0x206e88	T	text	func	_NewShadow	NewShadow		Other
batman	i386	0x206eb4	T	text	func	_ScanTerrain	ScanTerrain		Other
batman	i386	0x208fc4	T	text	func	_TerrShowCamTerr	TerrShowCamTerr		Other
batman	i386	0x2090f4	T	text	func	_NewScanHandelFull	NewScanHandelFull		Other
batman	i386	0x20a3be	T	text	func	_NewScanHandel	NewScanHandel		Other
batman	i386	0x20a4fa	T	text	func	_ScanTerrainPlatform	ScanTerrainPlatform		Other
batman	i386	0x20b52a	T	text	func	_SkinPlatformSize	SkinPlatformSize		Other
batman	i386	0x20bb70	T	text	func	_PlatInstSkinRegisterEx	PlatInstSkinRegisterEx		Other
batman	i386	0x20bdf4	T	text	func	_PlatInstSkinRegister	PlatInstSkinRegister		Other
batman	i386	0x20be40	T	text	func	_noterraininit	noterraininit		Other
batman	i386	0x20bea6	T	text	func	_NewTerrainOnAPlatform	NewTerrainOnAPlatform		Other
batman	i386	0x20bef8	T	text	func	_RemoveAnyChunkControls	RemoveAnyChunkControls		Other
batman	i386	0x20bf7a	T	text	func	_SetSoundBitsById	SetSoundBitsById		Other
batman	i386	0x20c00c	T	text	func	_SetSoundBitsBySingleId	SetSoundBitsBySingleId		Other
batman	i386	0x20c08c	T	text	func	_NuASin	NuASin		Nu2
batman	i386	0x20c1c4	T	text	func	_GenDebIndexImprovedRadial	GenDebIndexImprovedRadial		Other
batman	i386	0x20c5da	T	text	func	_PlatformConnect	PlatformConnect		Other
batman	i386	0x20c67a	T	text	func	_DebrisDrawCalculateClipBoxes	DebrisDrawCalculateClipBoxes		Other
batman	i386	0x20c9c2	T	text	func	_GenDebIndexSpheroid	GenDebIndexSpheroid		Other
batman	i386	0x20ce3c	T	text	func	_SortDebrisRenderStack	SortDebrisRenderStack		Other
batman	i386	0x20cf1c	T	text	func	_DebrisGetControlStackLock	DebrisGetControlStackLock		Other
batman	i386	0x20cf52	T	text	func	_DebrisGetKeyLock	DebrisGetKeyLock		Other
batman	i386	0x20cf94	T	text	func	_edanimSoundCreate	edanimSoundCreate		Other
batman	i386	0x20d056	T	text	func	_edanimClearPage	edanimClearPage		Other
batman	i386	0x20d0e0	T	text	func	_TerrainInitEx	TerrainInitEx		Other
batman	i386	0x20de98	T	text	func	_terraininit	terraininit		Other
