source_binary	architecture	address	symbol_type	section	type_abbrev	raw_name	clean_name	demangled	subsystem
lsw1_demo	ppc	0x4060	t	text	func	__ZN10MacDisplay11GetCardTypeEv	_ZN10MacDisplay11GetCardTypeEv		Other
lsw1_demo	ppc	0x40a0	t	text	func	__ZN10MacDisplay11GetGLVendorEv	_ZN10MacDisplay11GetGLVendorEv		Other
lsw1_demo	ppc	0x40f0	t	text	func	__ZN10MacDisplay13GetGLRendererEv	_ZN10MacDisplay13GetGLRendererEv		Other
lsw1_demo	ppc	0x4140	t	text	func	__ZN10MacDisplay15GetGLExtensionsEv	_ZN10MacDisplay15GetGLExtensionsEv		Other
lsw1_demo	ppc	0x4190	t	text	func	__ZN10MacDisplay22IsGLExtensionSupportedEPKc	_ZN10MacDisplay22IsGLExtensionSupportedEPKc		Other
lsw1_demo	ppc	0x41f0	t	text	func	__ZN10MacDisplay18GetVideoMemoryInfoERlS0_	_ZN10MacDisplay18GetVideoMemoryInfoERlS0_		Other
lsw1_demo	ppc	0x4240	t	text	func	__ZN10MacDisplay18GetMaxTextureUnitsEv	_ZN10MacDisplay18GetMaxTextureUnitsEv		Other
lsw1_demo	ppc	0x4280	t	text	func	__ZN10MacDisplay23GetPCPixelShaderVersionEv	_ZN10MacDisplay23GetPCPixelShaderVersionEv		Other
lsw1_demo	ppc	0x42c0	t	text	func	__Z17CreatePixelFormathPP7GDevicelllhi	_Z17CreatePixelFormathPP7GDevicelllhi		Other
lsw1_demo	ppc	0x43c0	t	text	func	__ZN10MacDisplay19CreateScreenContextEihRh	_ZN10MacDisplay19CreateScreenContextEihRh		Other
lsw1_demo	ppc	0x4640	t	text	func	__ZN10MacDisplay14ReleaseContextERP16OpaqueContextRef	_ZN10MacDisplay14ReleaseContextERP16OpaqueContextRef		Other
lsw1_demo	ppc	0x46a0	t	text	func	__ZN10MacDisplay17SetCurrentContextEP16OpaqueContextRef	_ZN10MacDisplay17SetCurrentContextEP16OpaqueContextRef		Other
lsw1_demo	ppc	0x46d0	t	text	func	__ZN10MacDisplay11SwapContextEP16OpaqueContextRef	_ZN10MacDisplay11SwapContextEP16OpaqueContextRef		Other
lsw1_demo	ppc	0x4730	t	text	func	__ZN10MacDisplay17SwapScreenContextEv	_ZN10MacDisplay17SwapScreenContextEv		Other
lsw1_demo	ppc	0x4760	t	text	func	__ZN10MacDisplay13SetSwapEnableEh	_ZN10MacDisplay13SetSwapEnableEh		Other
lsw1_demo	ppc	0x4870	t	text	func	__ZN10MacDisplay12RestoreGammaEv	_ZN10MacDisplay12RestoreGammaEv		Other
lsw1_demo	ppc	0x4920	t	text	func	__ZN10MacDisplay12SetGammaRampEPK13_D3DGAMMARAMP	_ZN10MacDisplay12SetGammaRampEPK13_D3DGAMMARAMP		Other
lsw1_demo	ppc	0x4e40	t	text	func	__ZN10MacDisplay10ScreenShotEPc	_ZN10MacDisplay10ScreenShotEPc		Other
lsw1_demo	ppc	0x5090	t	text	func	__ZN10MacDisplay11StopCaptureEv	_ZN10MacDisplay11StopCaptureEv		Other
lsw1_demo	ppc	0x5190	t	text	func	__ZN16OpaqueContextRefC1Ev	_ZN16OpaqueContextRefC1Ev		Other
lsw1_demo	ppc	0x51b0	t	text	func	__ZN16OpaqueContextRefD0Ev	_ZN16OpaqueContextRefD0Ev		Other
lsw1_demo	ppc	0x5240	t	text	func	__ZN16OpaqueContextRef4SyncEv	_ZN16OpaqueContextRef4SyncEv		Other
lsw1_demo	ppc	0x52c0	t	text	func	__ZN12CDisplayInfoC1EP18_CGDirectDisplayID	_ZN12CDisplayInfoC1EP18_CGDirectDisplayID		Other
lsw1_demo	ppc	0x5b10	t	text	func	__ZN12CDisplayInfoC1ERKS_	_ZN12CDisplayInfoC1ERKS_		Other
lsw1_demo	ppc	0x5c60	t	text	func	__ZN12CDisplayInfoaSERKS_	_ZN12CDisplayInfoaSERKS_		Other
lsw1_demo	ppc	0x5d70	t	text	func	__Z16BuildDisplayListv	_Z16BuildDisplayListv		Other
lsw1_demo	ppc	0x5ed0	t	text	func	__Z15ValidateDisplayv	_Z15ValidateDisplayv		Other
lsw1_demo	ppc	0x5fe0	t	text	func	__Z11PickDisplayv	_Z11PickDisplayv		Other
lsw1_demo	ppc	0x61a0	t	text	func	__Z12GetFrequencyiii	_Z12GetFrequencyiii		Other
lsw1_demo	ppc	0x6250	t	text	func	__Z21CenterWindowOnDisplayv	_Z21CenterWindowOnDisplayv		Other
lsw1_demo	ppc	0x6380	t	text	func	__Z16UserPaneDrawProcP16OpaqueControlRefs	_Z16UserPaneDrawProcP16OpaqueControlRefs		Other
lsw1_demo	ppc	0x6a30	t	text	func	__Z20UserPaneTrackingProcP16OpaqueControlRef5PointPFvS0_sE	_Z20UserPaneTrackingProcP16OpaqueControlRef5PointPFvS0_sE		Other
lsw1_demo	ppc	0x6b00	t	text	func	__Z15BuilderCallbackP15OpaqueWindowPtrm	_Z15BuilderCallbackP15OpaqueWindowPtrm		Other
lsw1_demo	ppc	0x6cb0	t	text	func	___sinit_:MacDisplay_cp	__sinit_:MacDisplay_cp		Other
lsw1_demo	ppc	0x6d40	t	text	func	__Z22InitApplicationFoldersv	_Z22InitApplicationFoldersv		Other
lsw1_demo	ppc	0x6df0	t	text	func	__ZN10MacFolders21GetApplicationVRefNumEv	_ZN10MacFolders21GetApplicationVRefNumEv		Other
lsw1_demo	ppc	0x6e30	t	text	func	__ZN10MacFolders17GetApplicationRefER5FSRef	_ZN10MacFolders17GetApplicationRefER5FSRef		Other
lsw1_demo	ppc	0x6ea0	t	text	func	__ZN10MacFolders22GetApplicationFolderIDEv	_ZN10MacFolders22GetApplicationFolderIDEv		Other
lsw1_demo	ppc	0x6ee0	t	text	func	__ZN10MacFolders28GetApplicationFolderItemSpecEPKcR6FSSpec	_ZN10MacFolders28GetApplicationFolderItemSpecEPKcR6FSSpec		Other
lsw1_demo	ppc	0x6f40	t	text	func	__ZN10MacFolders21GetExecutableFolderIDEv	_ZN10MacFolders21GetExecutableFolderIDEv		Other
lsw1_demo	ppc	0x6ff0	t	text	func	__ZN10MacFolders15GetDataFolderIDEv	_ZN10MacFolders15GetDataFolderIDEv		Other
lsw1_demo	ppc	0x7160	t	text	func	__ZN10MacFolders17GetDataFolderPathEPci	_ZN10MacFolders17GetDataFolderPathEPci		Other
lsw1_demo	ppc	0x71d0	t	text	func	__ZN10MacFolders21GetDataFolderItemPathEPKcPci	_ZN10MacFolders21GetDataFolderItemPathEPKcPci		Other
lsw1_demo	ppc	0x7280	t	text	func	__ZN10MacFolders20GetDataFolderItemRefEPKcR5FSRef	_ZN10MacFolders20GetDataFolderItemRefEPKcR5FSRef		Other
lsw1_demo	ppc	0x72d0	t	text	func	__ZN10MacFolders21GetDataFolderItemSpecEPKcR6FSSpec	_ZN10MacFolders21GetDataFolderItemSpecEPKcR6FSSpec		Other
lsw1_demo	ppc	0x7380	t	text	func	__ZN10MacFolders23GetSavedGamesFolderPathEPci	_ZN10MacFolders23GetSavedGamesFolderPathEPci		Other
lsw1_demo	ppc	0x7450	t	text	func	__Z9GetNibRefv	_Z9GetNibRefv		Other
lsw1_demo	ppc	0x74c0	t	text	func	__Z20HandleStandardEventsP25OpaqueEventHandlerCallRefP14OpaqueEventRefPv	_Z20HandleStandardEventsP25OpaqueEventHandlerCallRefP14OpaqueEventRefPv		Other
lsw1_demo	ppc	0x75f0	t	text	func	__Z19UserPaneHitTestProcP16OpaqueControlRef5Point	_Z19UserPaneHitTestProcP16OpaqueControlRef5Point		Other
lsw1_demo	ppc	0x7640	t	text	func	__ZN10MacBuilder11BuildWindowEPK10__CFStringhPFhP15OpaqueWindowPtrmE	_ZN10MacBuilder11BuildWindowEPK10__CFStringhPFhP15OpaqueWindowPtrmE		Other
lsw1_demo	ppc	0x7700	t	text	func	__ZN10MacBuilder14RunModalWindowEP15OpaqueWindowPtr	_ZN10MacBuilder14RunModalWindowEP15OpaqueWindowPtr		Other
lsw1_demo	ppc	0x7770	t	text	func	__ZN10MacBuilder15GetControlValueEP15OpaqueWindowPtrl	_ZN10MacBuilder15GetControlValueEP15OpaqueWindowPtrl		Other
lsw1_demo	ppc	0x77d0	t	text	func	__ZN10MacBuilder15SetControlValueEP15OpaqueWindowPtrls	_ZN10MacBuilder15SetControlValueEP15OpaqueWindowPtrls		Other
lsw1_demo	ppc	0x7830	t	text	func	__ZN10MacBuilder17SetControlMaximumEP15OpaqueWindowPtrls	_ZN10MacBuilder17SetControlMaximumEP15OpaqueWindowPtrls		Other
lsw1_demo	ppc	0x7890	t	text	func	__ZN10MacBuilder17SetControlEnabledEP15OpaqueWindowPtrlh	_ZN10MacBuilder17SetControlEnabledEP15OpaqueWindowPtrlh		Other
lsw1_demo	ppc	0x7900	t	text	func	__ZN10MacBuilder23GetPopupMenuControlMenuEP15OpaqueWindowPtrl	_ZN10MacBuilder23GetPopupMenuControlMenuEP15OpaqueWindowPtrl		Other
lsw1_demo	ppc	0x7960	t	text	func	__ZN10MacBuilder28GetPopupMenuControlValueTextEP15OpaqueWindowPtrlPc	_ZN10MacBuilder28GetPopupMenuControlValueTextEP15OpaqueWindowPtrlPc		Other
lsw1_demo	ppc	0x79f0	t	text	func	__ZN10MacBuilder21SetupPopupMenuControlEP15OpaqueWindowPtrl	_ZN10MacBuilder21SetupPopupMenuControlEP15OpaqueWindowPtrl		Other
lsw1_demo	ppc	0x7ab0	t	text	func	__ZN10MacBuilder20SetupUserPaneControlEP15OpaqueWindowPtrlPFvP16OpaqueControlRefsEPFsS3_5PointS5_E	_ZN10MacBuilder20SetupUserPaneControlEP15OpaqueWindowPtrlPFvP16OpaqueControlRefsEPFsS3_5PointS5_E		Other
lsw1_demo	ppc	0x7bb0	t	text	func	__ZN8MacTools11SetCursorIDEs	_ZN8MacTools11SetCursorIDEs		Other
lsw1_demo	ppc	0x7be0	t	text	func	__ZN8MacTools10ShowCursorEhPK5Point	_ZN8MacTools10ShowCursorEhPK5Point		Other
lsw1_demo	ppc	0x7d00	t	text	func	__ZN8MacTools10HideCursorEh	_ZN8MacTools10HideCursorEh		Other
lsw1_demo	ppc	0x7e80	t	text	func	__ZN8MacTools15IsCursorVisibleEv	_ZN8MacTools15IsCursorVisibleEv		Other
lsw1_demo	ppc	0x7eb0	t	text	func	__ZN8MacTools10CenterRectER7MacRectRKS0_	_ZN8MacTools10CenterRectER7MacRectRKS0_		Other
lsw1_demo	ppc	0x7f40	t	text	func	__ZN8MacTools5SleepEm	_ZN8MacTools5SleepEm		Other
lsw1_demo	ppc	0x7fa0	t	text	func	__ZN8MacTools18GetDictionaryValueEPK14__CFDictionaryPK10__CFString	_ZN8MacTools18GetDictionaryValueEPK14__CFDictionaryPK10__CFString		Other
lsw1_demo	ppc	0x8030	t	text	func	__ZN8MacTools18GetIORegistryValueEjPK10__CFStringPc	_ZN8MacTools18GetIORegistryValueEjPK10__CFStringPc		Other
lsw1_demo	ppc	0x80a0	t	text	func	__ZN8MacTools18GetIORegistryValueEjPK10__CFStringRm	_ZN8MacTools18GetIORegistryValueEjPK10__CFStringRm		Other
lsw1_demo	ppc	0x8100	t	text	func	__ZN8MacTools16PostWindowsEventEmmm	_ZN8MacTools16PostWindowsEventEmmm		Other
lsw1_demo	ppc	0x8180	t	text	func	__ZN8MacTools16PostPrivateEventEmmm	_ZN8MacTools16PostPrivateEventEmmm		Other
lsw1_demo	ppc	0x8250	t	text	func	__ZN8MacTools11MessageBoxAEPKch	_ZN8MacTools11MessageBoxAEPKch		Other
lsw1_demo	ppc	0x82b0	t	text	func	__ZN8MacTools11MessageBoxAEPK10__CFStringh	_ZN8MacTools11MessageBoxAEPK10__CFStringh		Other
lsw1_demo	ppc	0x8340	t	text	func	__ZN8MacTools11QuestionBoxEPK10__CFString	_ZN8MacTools11QuestionBoxEPK10__CFString		Other
lsw1_demo	ppc	0x8410	t	text	func	__ZN12StShowCursorC1Ev	_ZN12StShowCursorC1Ev		Other
lsw1_demo	ppc	0x8460	t	text	func	__ZN12StShowCursorD0Ev	_ZN12StShowCursorD0Ev		Other
lsw1_demo	ppc	0x84c0	t	text	func	__ZN10MacStrings15GetHFSUniStr255EPK10__CFStringR12HFSUniStr255	_ZN10MacStrings15GetHFSUniStr255EPK10__CFStringR12HFSUniStr255		Other
lsw1_demo	ppc	0x8530	t	text	func	__ZN10MacStrings10GetCStringERK12HFSUniStr255Pcs	_ZN10MacStrings10GetCStringERK12HFSUniStr255Pcs		Other
lsw1_demo	ppc	0x85b0	t	text	func	__Z10PStringCatPKhPh	_Z10PStringCatPKhPh		Other
lsw1_demo	ppc	0x8630	t	text	func	__Z17CFStringGetNumberPK10__CFString	_Z17CFStringGetNumberPK10__CFString		Other
lsw1_demo	ppc	0x86b0	t	text	func	__Z18CFStringGetBooleanPK10__CFString	_Z18CFStringGetBooleanPK10__CFString		Other
lsw1_demo	ppc	0x8730	t	text	func	__ZN11MacFeatures16GetSystemVersionEv	_ZN11MacFeatures16GetSystemVersionEv		Other
lsw1_demo	ppc	0x87a0	t	text	func	__ZN11MacFeatures18IsAltiVecAvailableEv	_ZN11MacFeatures18IsAltiVecAvailableEv		Other
lsw1_demo	ppc	0x8810	t	text	func	__ZN11MacFeatures11GetCPUSpeedEv	_ZN11MacFeatures11GetCPUSpeedEv		Other
lsw1_demo	ppc	0x88a0	t	text	func	__ZN11MacFeatures21GetPhysicalMemorySizeEv	_ZN11MacFeatures21GetPhysicalMemorySizeEv		Other
lsw1_demo	ppc	0x88e0	t	text	func	__ZN11MacFeatures19HasGestaltAttributeEmm	_ZN11MacFeatures19HasGestaltAttributeEmm		Other
lsw1_demo	ppc	0x8940	t	text	func	__ZN11MacFeatures16GetHardwareValueEiRj	_ZN11MacFeatures16GetHardwareValueEiRj		Other
lsw1_demo	ppc	0x89a0	t	text	func	_GlobalMemoryStatus	GlobalMemoryStatus		Other
lsw1_demo	ppc	0x8a30	t	text	func	_QueryPerformanceCounter	QueryPerformanceCounter		Other
lsw1_demo	ppc	0x8a80	t	text	func	_QueryPerformanceFrequency	QueryPerformanceFrequency		Other
lsw1_demo	ppc	0x8aa0	t	text	func	_SendMessageA	SendMessageA		Other
lsw1_demo	ppc	0x8ad0	t	text	func	_DebugBreak	DebugBreak		Other
lsw1_demo	ppc	0x8ae0	t	text	func	_MessageBoxA	MessageBoxA		Other
lsw1_demo	ppc	0x8bd0	t	text	func	_GetFileAttributesA	GetFileAttributesA		Other
lsw1_demo	ppc	0x8c10	t	text	func	_CreateDirectoryA	CreateDirectoryA		Other
lsw1_demo	ppc	0x8c70	t	text	func	_OutputDebugStringA	OutputDebugStringA		Other
lsw1_demo	ppc	0x8c90	t	text	func	_GetTickCount	GetTickCount		Other
lsw1_demo	ppc	0x8ce0	t	text	func	_Sleep	Sleep		Other
lsw1_demo	ppc	0x8d40	t	text	func	_FindFirstFileA	FindFirstFileA		Other
lsw1_demo	ppc	0x9220	t	text	func	_FindNextFileA	FindNextFileA		Other
lsw1_demo	ppc	0x9430	t	text	func	_FindClose	FindClose		Other
lsw1_demo	ppc	0x94b0	t	text	func	__ZN8MacFiles5fopenEPKcS0_	_ZN8MacFiles5fopenEPKcS0_		Other
lsw1_demo	ppc	0x94f0	t	text	func	__ZN8MacFiles5mkdirEPKct	_ZN8MacFiles5mkdirEPKct		Other
lsw1_demo	ppc	0x9530	t	text	func	__ZN8MacFiles5lstatEPKcP4stat	_ZN8MacFiles5lstatEPKcP4stat		Other
lsw1_demo	ppc	0x9570	t	text	func	__ZN8MacFiles6accessEPKci	_ZN8MacFiles6accessEPKci		Other
lsw1_demo	ppc	0x95b0	t	text	func	__ZN8MacFiles12PathToFSSpecEPKcR6FSSpec	_ZN8MacFiles12PathToFSSpecEPKcR6FSSpec		Other
lsw1_demo	ppc	0x9610	t	text	func	__ZN8MacFiles9CleanPathEPKcPch	_ZN8MacFiles9CleanPathEPKcPch		Other
lsw1_demo	ppc	0x9660	t	text	func	__ZN8MacFiles9CleanPathEPch	_ZN8MacFiles9CleanPathEPch		Other
lsw1_demo	ppc	0x96b0	t	text	func	__ZN12MacResources17GetGameStringCopyEPK10__CFString	_ZN12MacResources17GetGameStringCopyEPK10__CFString		Other
lsw1_demo	ppc	0x9710	t	text	func	__ZN12MacResources13GetGameStringEPK10__CFStringPh	_ZN12MacResources13GetGameStringEPK10__CFStringPh		Other
lsw1_demo	ppc	0x9780	t	text	func	__ZN12MacResources16GetProductFamilyEv	_ZN12MacResources16GetProductFamilyEv		Other
lsw1_demo	ppc	0x97e0	t	text	func	__ZN12MacResources14GetProductNameEv	_ZN12MacResources14GetProductNameEv		Other
lsw1_demo	ppc	0x9840	t	text	func	__ZN12MacResources19GetShortProductNameEv	_ZN12MacResources19GetShortProductNameEv		Other
lsw1_demo	ppc	0x98a0	t	text	func	__ZN12MacResources17GetDataFolderNameEv	_ZN12MacResources17GetDataFolderNameEv		Other
lsw1_demo	ppc	0x9900	t	text	func	__ZN12MacResources22GetLocalizedStringCopyEPK10__CFString	_ZN12MacResources22GetLocalizedStringCopyEPK10__CFString		Other
lsw1_demo	ppc	0x9940	t	text	func	__ZN12MacResources18GetLocalizedStringEPK10__CFStringPh	_ZN12MacResources18GetLocalizedStringEPK10__CFStringPh		Other
lsw1_demo	ppc	0x99b0	t	text	func	__ZN12MacResources15GetLanguageCodeEv	_ZN12MacResources15GetLanguageCodeEv		Other
lsw1_demo	ppc	0x9a20	t	text	func	__ZN12MacResources20GetNeedsNewerOSErrorEv	_ZN12MacResources20GetNeedsNewerOSErrorEv		Other
lsw1_demo	ppc	0x9ab0	t	text	func	__ZN12MacResources19GetNoQuickTimeErrorEv	_ZN12MacResources19GetNoQuickTimeErrorEv		Other
lsw1_demo	ppc	0x9b10	t	text	func	__ZN12MacResources25GetMissingDataFolderErrorEv	_ZN12MacResources25GetMissingDataFolderErrorEv		Other
lsw1_demo	ppc	0x9bd0	t	text	func	__ZN12MacResources18GetNeeds32BitErrorEv	_ZN12MacResources18GetNeeds32BitErrorEv		Other
lsw1_demo	ppc	0x9c60	t	text	func	__ZN12MacResources23GetCantRunFromDiscErrorEv	_ZN12MacResources23GetCantRunFromDiscErrorEv		Other
lsw1_demo	ppc	0x9cf0	t	text	func	__ZN12MacResources20GetQuitConfirmPromptEv	_ZN12MacResources20GetQuitConfirmPromptEv		Other
lsw1_demo	ppc	0x9d50	t	text	func	__ZN11StPortStateC1EP13OpaqueGrafPtr	_ZN11StPortStateC1EP13OpaqueGrafPtr		Other
lsw1_demo	ppc	0x9da0	t	text	func	__ZN11StPortStateC1EP15OpaqueWindowPtr	_ZN11StPortStateC1EP15OpaqueWindowPtr		Other
lsw1_demo	ppc	0x9df0	t	text	func	__ZN11StPortStateD0Ev	_ZN11StPortStateD0Ev		Other
lsw1_demo	ppc	0x9e50	t	text	func	__Z21TranslateKeyCodeToDIKm	_Z21TranslateKeyCodeToDIKm		Other
lsw1_demo	ppc	0x9f00	t	text	func	__Z15CursorTimerProcP16__EventLoopTimerPv	_Z15CursorTimerProcP16__EventLoopTimerPv		Other
lsw1_demo	ppc	0x9f50	t	text	func	_SetWinCursor	SetWinCursor		Other
lsw1_demo	ppc	0xa0b0	t	text	func	__Z17SwitchToMacCursorv	_Z17SwitchToMacCursorv		Other
lsw1_demo	ppc	0xa100	t	text	func	__Z17SwitchToWinCursorv	_Z17SwitchToWinCursorv		Other
lsw1_demo	ppc	0xa140	t	text	func	__ZN7WinIcon3SetEv	_ZN7WinIcon3SetEv		Other
lsw1_demo	ppc	0xa170	t	text	func	__ZN9WinCursorD0Ev	_ZN9WinCursorD0Ev		Other
lsw1_demo	ppc	0xa1d0	t	text	func	__ZN9WinCursor9GetHandleEv	_ZN9WinCursor9GetHandleEv		Other
lsw1_demo	ppc	0xa1e0	t	text	func	__ZN9WinCursor3SetEv	_ZN9WinCursor3SetEv		Other
lsw1_demo	ppc	0xa270	t	text	func	__ZN9WinCursor4TickEv	_ZN9WinCursor4TickEv		Other
lsw1_demo	ppc	0xa320	t	text	func	___sinit_:MacWinCursor_cp	__sinit_:MacWinCursor_cp		Other
lsw1_demo	ppc	0xa370	t	text	func	_strdup	strdup		Other
lsw1_demo	ppc	0xa3c0	t	text	func	__Z6strlwrPc	_Z6strlwrPc		Other
lsw1_demo	ppc	0xa450	t	text	func	__Z6strrevPc	_Z6strrevPc		Other
lsw1_demo	ppc	0xa4d0	t	text	func	__Z4itoaiPci	_Z4itoaiPci		Other
lsw1_demo	ppc	0xa580	t	text	func	__Z18NudxFw_SetIdentityv	_Z18NudxFw_SetIdentityv		Other
lsw1_demo	ppc	0xa620	t	text	func	__Z17InitRenderTargetsv	_Z17InitRenderTargetsv		Other
lsw1_demo	ppc	0xa900	t	text	func	__Z24NudxTx_GetTextureSurfaceP17IDirect3DTexture9iPP17IDirect3DSurface9	_Z24NudxTx_GetTextureSurfaceP17IDirect3DTexture9iPP17IDirect3DSurface9		Other
lsw1_demo	ppc	0xa9a0	t	text	func	__Z21NudxTx_GetTextureDescP17IDirect3DTexture9i	_Z21NudxTx_GetTextureDescP17IDirect3DTexture9i		Other
lsw1_demo	ppc	0xaa30	t	text	func	__Z17NudxFw_BeginScenei	_Z17NudxFw_BeginScenei		Other
lsw1_demo	ppc	0xaaa0	t	text	func	__Z15NudxFw_HasHWTnLv	_Z15NudxFw_HasHWTnLv		Other
lsw1_demo	ppc	0xaab0	t	text	func	__Z17NudxFw_HasFoggingv	_Z17NudxFw_HasFoggingv		Other
lsw1_demo	ppc	0xaac0	t	text	func	__Z24NudxFw_InvalidateObjectsv	_Z24NudxFw_InvalidateObjectsv		Other
lsw1_demo	ppc	0xace0	t	text	func	__Z21NudxFw_RestoreObjectsv	_Z21NudxFw_RestoreObjectsv		Other
lsw1_demo	ppc	0xad40	t	text	func	__Z23NudxFw_AdjustResolutioniiii	_Z23NudxFw_AdjustResolutioniiii		Other
lsw1_demo	ppc	0xadf0	t	text	func	__Z18NudxFw_GetRefRatesiiPi	_Z18NudxFw_GetRefRatesiiPi		Other
lsw1_demo	ppc	0xae30	t	text	func	__Z24NudxFw_GetCurrentRefRatev	_Z24NudxFw_GetCurrentRefRatev		Other
lsw1_demo	ppc	0xae60	t	text	func	__Z21NudxFw_GetD3DPrimType12nuprimtype_e	_Z21NudxFw_GetD3DPrimType12nuprimtype_e		Other
lsw1_demo	ppc	0xaf00	t	text	func	__Z22NudxTx_CopyBackBuffer0v	_Z22NudxTx_CopyBackBuffer0v		Other
lsw1_demo	ppc	0xaf40	t	text	func	__Z21NudxTx_CopyBackBufferP17IDirect3DSurface9	_Z21NudxTx_CopyBackBufferP17IDirect3DSurface9		Other
lsw1_demo	ppc	0xb040	t	text	func	__Z16NudxFw_VBDestroyP22IDirect3DVertexBuffer9	_Z16NudxFw_VBDestroyP22IDirect3DVertexBuffer9		Other
lsw1_demo	ppc	0xb080	t	text	func	__Z20NudxTx_CreateTexture10_D3DFORMATiiiiPP17IDirect3DTexture9	_Z20NudxTx_CreateTexture10_D3DFORMATiiiiPP17IDirect3DTexture9		Other
lsw1_demo	ppc	0xb110	t	text	func	__Z17NudxFw_FlipScreenii	_Z17NudxFw_FlipScreenii		Other
lsw1_demo	ppc	0xb1d0	t	text	func	__Z19NudxFw_IsFullscreenv	_Z19NudxFw_IsFullscreenv		Other
lsw1_demo	ppc	0xb200	t	text	func	__Z11NudxFw_InitP6HWND__P11HINSTANCE__	_Z11NudxFw_InitP6HWND__P11HINSTANCE__		Other
lsw1_demo	ppc	0xb290	t	text	func	__Z35NudxFw_ClockTickAndClampedFrameTimeff	_Z35NudxFw_ClockTickAndClampedFrameTimeff		Other
lsw1_demo	ppc	0xb320	t	text	func	__Z10ReleaseD3Dv	_Z10ReleaseD3Dv		Other
lsw1_demo	ppc	0xb380	t	text	func	__Z15SetRenderTargetm	_Z15SetRenderTargetm		Other
lsw1_demo	ppc	0xb600	t	text	func	__Z16NudxFw_PadReInitv	_Z16NudxFw_PadReInitv		Other
lsw1_demo	ppc	0xb630	t	text	func	__Z21NudxFw_ResetD3DStatesv	_Z21NudxFw_ResetD3DStatesv		Other
lsw1_demo	ppc	0xb890	t	text	func	__Z16NuMemReleaseExitv	_Z16NuMemReleaseExitv		Other
lsw1_demo	ppc	0xb8c0	t	text	func	__Z15NudxFw_PickrateiPii	_Z15NudxFw_PickrateiPii		Other
lsw1_demo	ppc	0xb940	t	text	func	___sinit_:d3dApiCalls_cpp	__sinit_:d3dApiCalls_cpp		Other
lsw1_demo	ppc	0xb950	t	text	func	__ZN8CD3DCoreC1Ev	_ZN8CD3DCoreC1Ev		Other
lsw1_demo	ppc	0xba10	t	text	func	__ZN8CD3DCoreD0Ev	_ZN8CD3DCoreD0Ev		Other
lsw1_demo	ppc	0xba60	t	text	func	__ZN8CD3DCore7releaseEv	_ZN8CD3DCore7releaseEv		Other
lsw1_demo	ppc	0xbba0	t	text	func	__ZN8CD3DCore23SetNextUpdateScreenModeEi	_ZN8CD3DCore23SetNextUpdateScreenModeEi		Other
lsw1_demo	ppc	0xbbb0	t	text	func	__ZN8CD3DCore13SetNextUpdateEiii	_ZN8CD3DCore13SetNextUpdateEiii		Other
lsw1_demo	ppc	0xbbc0	t	text	func	__ZN8CD3DCore25BuildDeviceFromResolutionEv	_ZN8CD3DCore25BuildDeviceFromResolutionEv		Other
lsw1_demo	ppc	0xc180	t	text	func	__ZN8CD3DCore13PreInitializeEv	_ZN8CD3DCore13PreInitializeEv		Other
lsw1_demo	ppc	0xc1f0	t	text	func	__ZN8CD3DCore10InitializeEv	_ZN8CD3DCore10InitializeEv		Other
lsw1_demo	ppc	0xc3b0	t	text	func	__ZN8CD3DCore10GetBuffersEv	_ZN8CD3DCore10GetBuffersEv		Other
lsw1_demo	ppc	0xc4c0	t	text	func	__ZN8CD3DCore15d3dFindBestModeEii	_ZN8CD3DCore15d3dFindBestModeEii		Other
lsw1_demo	ppc	0xc650	t	text	func	__ZN8CD3DCore14d3dGetRefRatesEiiPi	_ZN8CD3DCore14d3dGetRefRatesEiiPi		Other
lsw1_demo	ppc	0xc6c0	t	text	func	__ZN8CD3DCore20d3dGetCurrentRefRateEv	_ZN8CD3DCore20d3dGetCurrentRefRateEv		Other
lsw1_demo	ppc	0xc6d0	t	text	func	__ZN8CD3DCore17DetectGPUFeaturesEv	_ZN8CD3DCore17DetectGPUFeaturesEv		Other
lsw1_demo	ppc	0xc710	t	text	func	__ZN8CD3DCore5StartEv	_ZN8CD3DCore5StartEv		Other
lsw1_demo	ppc	0xc810	t	text	func	__ZN8CD3DCore4TickEv	_ZN8CD3DCore4TickEv		Other
lsw1_demo	ppc	0xc950	t	text	func	__Z15d3dCreateDeviceP10IDirect3D9j11_D3DDEVTYPEP6HWND__mP23_D3DPRESENT_PARAMETERS_	_Z15d3dCreateDeviceP10IDirect3D9j11_D3DDEVTYPEP6HWND__mP23_D3DPRESENT_PARAMETERS_		Other
lsw1_demo	ppc	0xc9a0	t	text	func	__Z15d3dIsDeviceNULLv	_Z15d3dIsDeviceNULLv		Other
lsw1_demo	ppc	0xc9d0	t	text	func	__Z16d3dReleaseDevicev	_Z16d3dReleaseDevicev		Other
lsw1_demo	ppc	0xca30	t	text	func	__Z12d3dGetDevicev	_Z12d3dGetDevicev		Other
lsw1_demo	ppc	0xca60	t	text	func	__Z20d3dCreateIndexBufferjm10_D3DFORMAT8_D3DPOOLPP21IDirect3DIndexBuffer9PPv	_Z20d3dCreateIndexBufferjm10_D3DFORMAT8_D3DPOOLPP21IDirect3DIndexBuffer9PPv		Other
