# Mac String Xrefs
# Total: 1054
# ref_addr | binary | str_addr | pattern | func_name | content

0x001fb4a4 | LSW2 PPC     | 0x0027d03c | abs_lis+op34    | __Z13edpartDoInputP7nupad_s              | "lColor = fres * EitherPlayerOnObtexCUBE(samplerEject"
0x001fc96c | LSW2 PPC     | 0x0027a060 | abs_lis+op14    | __Z20edppDetermineNearestf               | "st_icon"
0x001fcabc | LSW2 PPC     | 0x00281c01 | abs_lis+op32    | _edppDrawSpheres                         | "hStarRescue_INTIC_DIRLIGHT0;"
0x001fcbdc | LSW2 PPC     | 0x0027a090 | abs_lis+op14    | _edppDrawTorus                           | "3dín1"
0x001fcd78 | LSW2 PPC     | 0x0027a0c0 | abs_lis+op14    | _edppDrawTorus                           | "ini_millennium_falction will now exit.
Error = 0x%xon_icon"
0x001fcddc | LSW2 PPC     | 0x0027a0c0 | abs_lis+op14    | __Z14edppDrawCursorv                     | "ini_millennium_falction will now exit.
Error = 0x%xon_icon"
0x001fd514 | LSW2 PPC     | 0x0027a0d4 | abs_lis+op14    | __Z14edppDrawCursorv                     | "ion will now exit.
Error = 0x%xon_icon"
0x001fd674 | LSW2 PPC     | 0x0027a10c | abs_lis+op14    | __Z14edppDrawCursorv                     | "A NEW"
0x001fd6a0 | LSW2 PPC     | 0x0027a10c | abs_lis+op14    | __Z14edppDrawCursorv                     | "A NEW"
0x001fdba0 | LSW2 PPC     | 0x0027a124 | abs_lis+op14    | __Z14edppDrawCursorv                     | "IVA TNT"
0x001fe8d4 | LSW2 PPC     | 0x002824e8 | abs_lis+op34    | __Z15cbPtlCopyEffectP10eduimenu_sP10edui | "ttle/DTEXCOORD"
0x001febbc | LSW2 PPC     | 0x00279a9c | abs_lis+op14    | __Z21edptlcbApplyGhostTimeP10eduimenu_sP | "C0C0C0>"
0x001febe0 | LSW2 PPC     | 0x00279a9c | abs_lis+op14    | __Z21edptlcbApplyGhostTimeP10eduimenu_sP | "C0C0C0>"
0x001ff5a0 | LSW2 PPC     | 0x00291cd4 | abs_lis+op14    | __Z16cbPtlChangeCutOnP10eduimenu_sP10edu | "ICK1_B2"
0x001ff9c4 | LSW2 PPC     | 0x0028a000 | abs_lis+op34    | __Z18cbPtlChangeGenRateP10eduimenu_sP10e | "ms supported.

"
0x001ff9ec | LSW2 PPC     | 0x0028a000 | abs_lis+op34    | __Z25cbCancelChangeGenRateMenuP10eduimen | "ms supported.

"
0x001ffeb4 | LSW2 PPC     | 0x0027a18c | abs_lis+op14    | __Z13cbPtlCopySizeP10eduimenu_sP10eduiit | "ta LT"
0x001ffeb8 | LSW2 PPC     | 0x0027a18c | abs_lis+op14    | __Z13cbPtlCopySizeP10eduimenu_sP10eduiit | "ta LT"
0x0020103c | LSW2 PPC     | 0x0027a200 | abs_lis+op14    | __Z17edptlcbSwitchMenuP10eduimenu_sP10ed | "impGeForce 256"
0x00201040 | LSW2 PPC     | 0x0027a200 | abs_lis+op14    | __Z17edptlcbSwitchMenuP10eduimenu_sP10ed | "impGeForce 256"
0x0020120c | LSW2 PPC     | 0x0027a210 | abs_lis+op14    | __Z19edptlcbDrawflagMenuP10eduimenu_sP10 | "eFoerial_shuttle_icon"
0x00201234 | LSW2 PPC     | 0x0027a210 | abs_lis+op14    | __Z19edptlcbDrawflagMenuP10eduimenu_sP10 | "eFoerial_shuttle_icon"
0x00201548 | LSW2 PPC     | 0x00283a31 | abs_lis+op40    | __Z16edptlcbGroupMenuP10eduimenu_sP10edu | "ex2D(samplerWB"
0x0020154c | LSW2 PPC     | 0x0027a278 | abs_lis+op14    | __Z16edptlcbGroupMenuP10eduimenu_sP10edu | "MX 100/200"
0x002021d0 | LSW2 PPC     | 0x0027a290 | abs_lis+op14    | __Z21edptlcbOrphanListMenuP10eduimenu_sP | "e1_GeForce2 Integraicon1"
0x00202740 | LSW2 PPC     | 0x0027a2c4 | abs_lis+op14    | __Z12cbPtlColMenuP10eduimenu_sP10eduiite | "GTS/GeForce2 Pr_advance_icon"
0x00202744 | LSW2 PPC     | 0x0027a2c4 | abs_lis+op14    | __Z12cbPtlColMenuP10eduimenu_sP10eduiite | "GTS/GeForce2 Pr_advance_icon"
0x00202798 | LSW2 PPC     | 0x0028528d | abs_lis+op35    | __Z12cbPtlColMenuP10eduimenu_sP10eduiite | "lBattle/EndorBattign=top>
"
0x00202838 | LSW2 PPC     | 0x0028528d | abs_lis+op35    | __Z12cbPtlColMenuP10eduimenu_sP10eduiite | "lBattle/EndorBattign=top>
"
0x00202a70 | LSW2 PPC     | 0x0027a32c | abs_lis+op14    | __Z12cbPtlColMenuP10eduimenu_sP10eduiite | "uadro2 _fighter_icon"
0x00202b0c | LSW2 PPC     | 0x0027a33c | abs_lis+op14    | __Z12cbPtlJibMenuP10eduimenu_sP10eduiite | "icon"
0x002045c8 | LSW2 PPC     | 0x0027a350 | abs_lis+op14    | __Z19cbPtlApplyTorusEnv1P10eduimenu_sP10 | "XR/mini_tie_fighterEX/Go"
0x00205550 | LSW2 PPC     | 0x0027a3b4 | abs_lis+op14    | __Z12cbPtlRotMenuP10eduimenu_sP10eduiite | "ini_sand_crawle440"
0x00205554 | LSW2 PPC     | 0x0027a3b4 | abs_lis+op14    | __Z12cbPtlRotMenuP10eduimenu_sP10eduiite | "ini_sand_crawle440"
0x00205864 | LSW2 PPC     | 0x0027a3dc | abs_lis+op14    | __Z21cbPtlChangeRepeatFlagP10eduimenu_sP | "ini_ats420"
0x00205888 | LSW2 PPC     | 0x0027a3dc | abs_lis+op14    | __Z26edptlChangeRepeatBoxXZLockP10eduime | "ini_ats420"
0x00205b18 | LSW2 PPC     | 0x00280100 | abs_lis+op32    | __Z18cbPtlRepeatBoxMenuP10eduimenu_sP10e | "z += max(0, "
0x00206ba4 | LSW2 PPC     | 0x0027a4b4 | abs_lis+op14    | __Z17cbPtlVarStartMenuP10eduimenu_sP10ed | "troyer_icon1"
0x00206be4 | LSW2 PPC     | 0x0027a4b4 | abs_lis+op14    | __Z17cbPtlVarStartMenuP10eduimenu_sP10ed | "troyer_icon1"
0x00206c54 | LSW2 PPC     | 0x00278a31 | abs_lis+op40    | __Z17cbPtlVarStartMenuP10eduimenu_sP10ed | "just upper height"
0x00206c58 | LSW2 PPC     | 0x00278a31 | abs_lis+op40    | __Z17cbPtlVarStartMenuP10eduimenu_sP10ed | "just upper height"
0x00206d3c | LSW2 PPC     | 0x0027a4d8 | abs_lis+op14    | __Z17cbPtlVarStartMenuP10eduimenu_sP10ed | "y_wing_icon"
0x00206d9c | LSW2 PPC     | 0x0027a4ec | abs_lis+op14    | __Z17cbPtlVarStartMenuP10eduimenu_sP10ed | "y_wing_grated GPU"
0x0020755c | LSW2 PPC     | 0x0027a49c | abs_lis+op14    | __Z22edptlcbScaleEffectMenuP10eduimenu_s | "star_de420 with AGP8X"
0x00207580 | LSW2 PPC     | 0x0027a49c | abs_lis+op14    | __Z22edptlcbScaleEffectMenuP10eduimenu_s | "star_de420 with AGP8X"
0x0020798c | LSW2 PPC     | 0x0027a370 | abs_lis+op14    | __Z25cbPtlInstanceSettingsMenuP10eduimen | "ce2_icon1"
0x00207bd4 | LSW2 PPC     | 0x0027a54c | abs_lis+op14    | __Z22cbPtlTextureSelectMenuP10eduimenu_s | "_speedero4 580 XGL"
0x00207bd8 | LSW2 PPC     | 0x0027a54c | abs_lis+op14    | __Z22cbPtlTextureSelectMenuP10eduimenu_s | "_speedero4 580 XGL"
0x00207c1c | LSW2 PPC     | 0x0027a554 | abs_lis+op14    | __Z22cbPtlTextureSelectMenuP10eduimenu_s | "o4 580 XGL"
0x002098fc | LSW2 PPC     | 0x0027a5c8 | abs_lis+op14    | __Z17cbFileSaveEffectsP10eduimenu_sP10ed | "VIDIA Quadrr_icon1"
0x00209fbc | LSW2 PPC     | 0x00290142 | abs_lis+op14    | __Z24FileLoadSingleEffectTypeP10debinfty | "..."
0x0020a664 | LSW2 PPC     | 0x0027a648 | abs_lis+op14    | _edppLoadPage                            | "00"
0x0020a668 | LSW2 PPC     | 0x0027a648 | abs_lis+op14    | _edppLoadPage                            | "00"
0x0020a89c | LSW2 PPC     | 0x0027a5bc | abs_lis+op14    | _edppLoadPage                            | "_speedeI"
0x0020a928 | LSW2 PPC     | 0x0027a670 | abs_lis+op14    | _edppRestartAllEffectsInLevel            | "eFomini_desert_skiff_icon1"
0x0020a92c | LSW2 PPC     | 0x0027a670 | abs_lis+op14    | _edppRestartAllEffectsInLevel            | "eFomini_desert_skiff_icon1"
0x0020b628 | LSW2 PPC     | 0x0027a690 | abs_lis+op14    | __Z13cbPtlEmitMenuP10eduimenu_sP10eduiit | "clorce4 Ti 4200"
0x0020b62c | LSW2 PPC     | 0x0027a690 | abs_lis+op14    | __Z13cbPtlEmitMenuP10eduimenu_sP10eduiit | "clorce4 Ti 4200"
0x0020b768 | LSW2 PPC     | 0x0027a690 | abs_lis+op14    | __Z13cbPtlEmitMenuP10eduimenu_sP10eduiit | "clorce4 Ti 4200"
0x0020b76c | LSW2 PPC     | 0x0027a690 | abs_lis+op14    | __Z13cbPtlEmitMenuP10eduimenu_sP10eduiit | "clorce4 Ti 4200"
0x0020d0ac | LSW2 PPC     | 0x0027a7b0 | abs_lis+op14    | __Z19cbPtlSelTextureTypeP10eduimenu_sP10 | "bacro4 750 XGL"
0x0020d0b0 | LSW2 PPC     | 0x0027a7b0 | abs_lis+op14    | __Z19cbPtlSelTextureTypeP10eduimenu_sP10 | "bacro4 750 XGL"
0x0020df20 | LSW2 PPC     | 0x00282438 | abs_lis+op34    | __Z19edppDestroyAllPagesv                | "nd UV1episode_iv/Death"
0x0020e3bc | LSW2 PPC     | 0x00281500 | abs_lis+op35    | __Z16edppDeleteEffecti                   | "Tatooine_A"
0x0020e430 | LSW2 PPC     | 0x0027a88c | abs_lis+op14    | __Z16edppDeleteEffecti                   | "o FX 10l"
0x0020e434 | LSW2 PPC     | 0x0027a88c | abs_lis+op14    | __Z16edppDeleteEffecti                   | "o FX 10l"
0x0020e63c | LSW2 PPC     | 0x0027a8b4 | abs_lis+op14    | _NuRandFloatSeeded                       | "oin_side2"
0x0020e830 | LSW2 PPC     | 0x0027a8e4 | abs_lis+op14    | _NuFloatRand                             | "ltra"
0x0020e834 | LSW2 PPC     | 0x0027a8e4 | abs_lis+op14    | _NuFloatRand                             | "ltra"
0x0020e8f0 | LSW2 PPC     | 0x0027a8fc | abs_lis+op14    | _NuFloatRand                             | "side5"
0x0020e8f4 | LSW2 PPC     | 0x0027a8fc | abs_lis+op14    | _NuFloatRand                             | "side5"
0x0020eab8 | LSW2 PPC     | 0x00271d98 | abs_lis+op14    | _DisplayListCreateSkinTransformPS        | "am_pullbackankenobi_ep3"
0x0020ec78 | LSW2 PPC     | 0x0027a940 | abs_lis+op14    | _NuDisplayListSetItem                    | "sidE"
0x0020ede4 | LSW2 PPC     | 0x0027a948 | abs_lis+op14    | _NuLanguageGet                           | "eForce FX 5e8"
0x0020ee3c | LSW2 PPC     | 0x0027a95c | abs_lis+op14    | _NuLanguageGet                           | "side9"
0x0020ee60 | LSW2 PPC     | 0x0027a95c | abs_lis+op14    | _NuLanguageGet                           | "side9"
0x0020fe8c | LSW2 PPC     | 0x0027aa08 | abs_lis+op14    | _saveloadCheckKeyCode                    | "00"
0x0020feb0 | LSW2 PPC     | 0x0027aa08 | abs_lis+op14    | _saveloadASCallEachFrame                 | "00"
0x0020fecc | LSW2 PPC     | 0x002824e8 | abs_lis+op34    | _saveloadASCallEachFrame                 | "ttle/DTEXCOORD"
0x002100f8 | LSW2 PPC     | 0x0027aa5c | abs_lis+op14    | _saveloadAutoSave                        | "00VE"
0x002100fc | LSW2 PPC     | 0x0027aa5c | abs_lis+op14    | _saveloadAutoSave                        | "00VE"
0x00210b7c | LSW2 PPC     | 0x0028f3b4 | abs_lis+op14    | _EdFileOpen                              | "/nu2api/nucore/nucore_static/../nufile.c"
0x00210b80 | LSW2 PPC     | 0x0028f3b4 | abs_lis+op14    | _EdFileOpen                              | "/nu2api/nucore/nucore_static/../nufile.c"
0x00210f3c | LSW2 PPC     | 0x0027aaa0 | abs_lis+op14    | _EdFileReadUnsignedShort                 | "oldM Pro"
0x00210f40 | LSW2 PPC     | 0x0027aaa0 | abs_lis+op14    | _EdFileReadUnsignedShort                 | "oldM Pro"
0x00211800 | LSW2 PPC     | 0x0027ab04 | abs_lis+op14    | _edbitsDrawCube                          | "ltra"
0x00211804 | LSW2 PPC     | 0x0027ab04 | abs_lis+op14    | _edbitsDrawCube                          | "ltra"
0x00212538 | LSW2 PPC     | 0x0027abc0 | abs_lis+op14    | __Z22NudxFw_PrintWithShadowiffiPcz       | "lueX 500"
0x00212ff0 | LSW2 PPC     | 0x0027ac20 | abs_lis+op14    | __Z33gfxCreateVolumeAttenuationTexturei  | "coiGeForce4 440 Go"
0x00214718 | LSW2 PPC     | 0x00280f84 | abs_lis+op34    | __Z11padbitindexPN9IndirectX11DIJOYSTATE | "e6vehiclebonus"
0x0021473c | LSW2 PPC     | 0x0027807d | abs_lis+op35    | __Z11padbitindexPN9IndirectX11DIJOYSTATE | "ct Path"
0x0021489c | LSW2 PPC     | 0x0028243c | abs_lis+op34    | __Z12duplicate_exi                       | "V1episode_iv/Death"
0x00214a8c | LSW2 PPC     | 0x0027add8 | abs_lis+op14    | __Z27init_input_language_stringsPPcS0_S0 | "e_pan_coin2"
0x00214a90 | LSW2 PPC     | 0x0027add8 | abs_lis+op14    | __Z27init_input_language_stringsPPcS0_S0 | "e_pan_coin2"
0x00214ad8 | LSW2 PPC     | 0x0027addc | abs_lis+op14    | __Z27init_input_language_stringsPPcS0_S0 | "n_coin2"
0x00214c7c | LSW2 PPC     | 0x0027adec | abs_lis+op14    | __Z27init_input_language_stringsPPcS0_S0 | "e_pan_crce FX Go5600"
0x00214ccc | LSW2 PPC     | 0x0027adf0 | abs_lis+op14    | __Z27init_input_language_stringsPPcS0_S0 | "n_crce FX Go5600"
0x00214cd0 | LSW2 PPC     | 0x0027adf0 | abs_lis+op14    | __Z27init_input_language_stringsPPcS0_S0 | "n_crce FX Go5600"
0x0021cc38 | LSW2 PPC     | 0x0027ae2c | abs_lis+op14    | _NuGHGRelocate                           | "ce FX Gan_coin4"
0x0021d080 | LSW2 PPC     | 0x0027ae5c | abs_lis+op14    | _NuGHGRelocate                           | "eForce FX Go5250"
0x0021d084 | LSW2 PPC     | 0x0027ae5c | abs_lis+op14    | _NuGHGRelocate                           | "eForce FX Go5250"
0x0021d1a8 | LSW2 PPC     | 0x0027ae8c | abs_lis+op14    | __Z15ReadVBIBSet_HGOP9NUHGOBJ_sP9variptr | "ipple_rrce FX 5500"
0x0021d510 | LSW2 PPC     | 0x00279b40 | abs_lis+op14    | __Z15ReadVBIBSet_HGOP9NUHGOBJ_sP9variptr | "i: %d)"
0x0021d5b4 | LSW2 PPC     | 0x0027af18 | abs_lis+op14    | __Z15ReadVBIBSet_HGOP9NUHGOBJ_sP9variptr | "e_purple1"
0x0021da80 | LSW2 PPC     | 0x0027af50 | abs_lis+op14    | _NuGHGFixup                              | "00"
0x0021da84 | LSW2 PPC     | 0x0027af50 | abs_lis+op14    | _NuGHGFixup                              | "00"
0x0021e6f8 | LSW2 PPC     | 0x0027afb0 | abs_lis+op14    | _NuGHGFixup                              | "V31thermal"
0x0021e76c | LSW2 PPC     | 0x00282490 | abs_lis+op34    | _NuGHGFixup                              | "loat2 UVemap		DeathStarEscape_: TEXCOORD"
0x0021e790 | LSW2 PPC     | 0x0027afc0 | abs_lis+op14    | _NuGHGFixup                              | "al_M Pro"
0x00220b0c | LSW2 PPC     | 0x0027b0a4 | abs_lis+op14    | __Z11DrawAreaBoxP7nuvec_sS0_ii           | " FX 1400"
0x00220c0c | LSW2 PPC     | 0x0027b0bc | abs_lis+op14    | __Z11DrawAreaBoxP7nuvec_sS0_ii           | "pedo_wiIA Quadro FX 345cket"
0x00222b1c | LSW2 PPC     | 0x002769d8 | abs_lis+op14    | __Z18TestPointPathCheckP7nuvec_sP14EDAIP | "troyershiONTROL"
0x00222b20 | LSW2 PPC     | 0x002769d8 | abs_lis+op14    | __Z18TestPointPathCheckP7nuvec_sP14EDAIP | "troyershiONTROL"
0x00222da8 | LSW2 PPC     | 0x0027b0d4 | abs_lis+op14    | _pathEditor_QuickOnPathCheck             | "ket"
0x00224d48 | LSW2 PPC     | 0x00290008 | abs_lis+op32    | __Z33pathEditor_cbCancelRenamePathMenuP1 | "articles per second"
0x0022d908 | LSW2 PPC     | 0x00278b39 | abs_lis+op34    | __Z24creatureEditor_cbSetTypeP10eduimenu | "Disbale direction memoryr_hoth_icon"
0x00233550 | LSW2 PPC     | 0x0027b428 | abs_lis+op14    | _eduiItemToggleCreate                    | "DIA GeForce 6shop_tool25"
0x002337d0 | LSW2 PPC     | 0x00283a83 | abs_lis+op34    | __Z25eduicbItemTextPickDestroyP10eduimen | "ah_C"
0x00236a50 | LSW2 PPC     | 0x0027b4ac | abs_lis+op14    | __Z18eduicbProcessGraphP10eduimenu_sP10e | "rce 6600 _tool5"
0x00236a54 | LSW2 PPC     | 0x0027b4ac | abs_lis+op14    | __Z18eduicbProcessGraphP10eduimenu_sP10e | "rce 6600 _tool5"
0x00239558 | LSW2 PPC     | 0x0027b4c4 | abs_lis+op14    | __Z21eduicbProcessTextPickP10eduimenu_sP | "oGT "
0x0023c020 | LSW2 PPC     | 0x0028243c | abs_lis+op34    | _eduiMenuDestroy                         | "V1episode_iv/Death"
0x0023ddb8 | LSW2 PPC     | 0x0027d803 | abs_lis+op34    | _GenericDebinfoDmaTypeUpdate             | "sage"
0x0023fa8c | LSW2 PPC     | 0x00279a9c | abs_lis+op14    | _CastPart                                | "C0C0C0>"
0x0023fa98 | LSW2 PPC     | 0x00279a9c | abs_lis+op14    | _CastPart                                | "C0C0C0>"
0x00243024 | LSW2 PPC     | 0x0027b5dc | abs_lis+op14    | _NuDisplaySceneDebug                     | "o 6800"
0x00243028 | LSW2 PPC     | 0x0027b5dc | abs_lis+op14    | _NuDisplaySceneDebug                     | "o 6800"
0x00243630 | LSW2 PPC     | 0x0027b57c | abs_lis+op14    | _NuDisplayListSwapBuffersBeginFrame      | "12"
0x00243654 | LSW2 PPC     | 0x0027b57c | abs_lis+op14    | _NuDisplayListSwapBuffersBeginFrame      | "12"
0x00243920 | LSW2 PPC     | 0x0029083c | abs_lis+op34    | __Z19NuDisplayListCreateP16nudisplayscen | "Width Envelope"
0x00243e78 | LSW2 PPC     | 0x0028ff7f | abs_lis+op32    | _NuDisplayListUpdateSpecial              | "Instance Orientation..."
0x00247ce0 | LSW2 PPC     | 0x00279ed4 | abs_lis+op14    | _NV_CPL_main                             | "ghter_icon"
0x0024c3b8 | LSW2 PPC     | 0x00294401 | abs_lis+op34    | __Z11NuMouseReadv                        | "ters"
0x0024caf4 | LSW2 PPC     | 0x0027b664 | abs_lis+op14    | __Z15NuStickMouse_exPfS_                 | "ool23"
0x0024cb08 | LSW2 PPC     | 0x002824e8 | abs_lis+op34    | __Z15NuStickMouse_exPfS_                 | "ttle/DTEXCOORD"
0x0024cb6c | LSW2 PPC     | 0x00271250 | abs_lis+op14    | __Z15NuStickMouse_exPfS_                 | "ripbled_rot_x="
0x0024cb70 | LSW2 PPC     | 0x00271250 | abs_lis+op14    | __Z15NuStickMouse_exPfS_                 | "ripbled_rot_x="
0x0024cc3c | LSW2 PPC     | 0x0027b664 | abs_lis+op14    | __Z15NuStickMouse_exPfS_                 | "ool23"
0x0024ccb8 | LSW2 PPC     | 0x00271250 | abs_lis+op14    | __Z15NuStickMouse_exPfS_                 | "ripbled_rot_x="
0x0024ccdc | LSW2 PPC     | 0x00271250 | abs_lis+op14    | __Z15NuStickMouse_exPfS_                 | "ripbled_rot_x="
0x0024cdf4 | LSW2 PPC     | 0x002951d4 | abs_lis+op14    | __Z14_NuStickMouse1PfS_                  | "n = -reflect(pinput.Incident, N);"
0x0024ce18 | LSW2 PPC     | 0x002951d4 | abs_lis+op14    | __Z14_NuStickMouse1PfS_                  | "n = -reflect(pinput.Incident, N);"
0x0024ce38 | LSW2 PPC     | 0x00295354 | abs_lis+op14    | __Z14_NuStickMouse1PfS_                  | "y;"
0x0024e9e0 | LSW2 PPC     | 0x00295520 | abs_lis+op14    | __Z8HDROnOffb                            | "].w = input.Diffuse.w;"
0x00252ba8 | LSW2 PPC     | 0x0026d8e0 | abs_lis+op14    | _LoadFXRFromFile                         | "dowtitles"
0x00252bcc | LSW2 PPC     | 0x0026d8e0 | abs_lis+op14    | _LoadFXRFromFile                         | "dowtitles"
0x00255d18 | LSW2 PPC     | 0x00291088 | abs_lis+op32    | _NuVpSetPosition2                        | "l DIP calls %d"
0x002561c0 | LSW2 PPC     | 0x0027b678 | abs_lis+op14    | _NuVpPixelWidth                          | "IDshop_tool24"
0x00256f00 | LSW2 PPC     | 0x0027b678 | abs_lis+op14    | __Z38NuStencilShadowsShadowMeshesSilhoue | "IDshop_tool24"
0x00257564 | LSW2 PPC     | 0x0027b678 | abs_lis+op14    | __Z34NuStencilShadowsCylinderSilhouetteP | "IDshop_tool24"
0x0025817c | LSW2 PPC     | 0x0029298c | abs_lis+op32    | __Z36NuStencilShadowsEllipsoidsSilhouett | "ode"
0x00258184 | LSW2 PPC     | 0x0029298c | abs_lis+op32    | __Z36NuStencilShadowsEllipsoidsSilhouett | "ode"
0x002584cc | LSW2 PPC     | 0x0028c062 | abs_lis+op34    | _NuRndrShadowStack                       | "UGMSG"
0x002587c8 | LSW2 PPC     | 0x00291088 | abs_lis+op32    | __ZN17CD3DAudioWaveFile9ResetFileEv      | "l DIP calls %d"
0x0025dbe4 | LSW2 PPC     | 0x0027b67c | abs_lis+op14    | __ZN12CNUAPIShader12ReInitializeE11eEFFE | "op_tool24"
0x00260e64 | LSW2 PPC     | 0x00292c00 | abs_lis+op24    | _CreateColourPicker                      | " -"
0x00260e68 | LSW2 PPC     | 0x00292c00 | abs_lis+op24    | _CreateColourPicker                      | " -"
0x00264fc8 | LSW2 PPC     | 0x00288c2f | abs_lis+op32    | _NuUnsetShadowRenderTarget               | "isible"
0x002655e8 | LSW2 PPC     | 0x0028fcc0 | abs_lis+op34    | _nugraphAddPoint                         | "vel Save Failed"
0x00267998 | LSW2 PPC     | 0x00292c00 | abs_lis+op32    | _NuHtmlVBarGraph                         | " -"
0x0026895c | LSW2 PPC     | 0x0027858c | abs_lis+op34    | _bink_Player_Restore_Objects             | "Path r_e3_icon"
0x00268968 | LSW2 PPC     | 0x0027858c | abs_lis+op34    | _Bink_Show_Frame                         | "Path r_e3_icon"
0x00268a18 | LSW2 PPC     | 0x0027b714 | abs_lis+op14    | _Bink_Show_Frame                         | "Force Gsc_intro_1"
0x00268a28 | LSW2 PPC     | 0x0027b714 | abs_lis+op14    | _Bink_Show_Frame                         | "Force Gsc_intro_1"
0x00268bd0 | LSW2 PPC     | 0x0027b73c | abs_lis+op14    | _Bink_Show_Frame                         | "c_intro_2"
0x00268bd4 | LSW2 PPC     | 0x0027b73c | abs_lis+op14    | _Bink_Show_Frame                         | "c_intro_2"
0x00268c90 | LSW2 PPC     | 0x0027b754 | abs_lis+op14    | _Bink_Show_Frame                         | "eobi"
0x00268c94 | LSW2 PPC     | 0x0027b754 | abs_lis+op14    | _Bink_Show_Frame                         | "eobi"
0x00268d00 | LSW2 PPC     | 0x0027b760 | abs_lis+op14    | _Bink_Show_Frame                         | "e Go 6400"
0x00268d50 | LSW2 PPC     | 0x0027b76c | abs_lis+op14    | _Bink_Show_Frame                         | "eForce 6200"
0x00268d54 | LSW2 PPC     | 0x0027b76c | abs_lis+op14    | _Bink_Show_Frame                         | "eForce 6200"
0x00268e80 | LSW2 PPC     | 0x0027b794 | abs_lis+op14    | _Bink_Show_Frame                         | "V44GLM"
0x00269050 | LSW2 PPC     | 0x0027b7d8 | abs_lis+op14    | _bink_Player_Update                      | "stather"
0x00269054 | LSW2 PPC     | 0x0027b7d8 | abs_lis+op14    | _bink_Player_Update                      | "stather"
0x00269240 | LSW2 PPC     | 0x0028528d | abs_lis+op35    | _BuildCamSpaceClipPlanes                 | "lBattle/EndorBattign=top>
"
0x0026d404 | LSW2 PPC     | 0x00290020 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "mitter Debris"
0x0026f1a8 | LSW2 PPC     | 0x0027b84c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ampleAvgLum"
0x0026f1b8 | LSW2 PPC     | 0x0027b84c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ampleAvgLum"
0x002727c4 | LSW2 PPC     | 0x00271280 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "_tuk"
0x002727e8 | LSW2 PPC     | 0x00271280 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "_tuk"
0x0027528c | LSW2 PPC     | 0x00270bec | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ggerArea"
0x00275290 | LSW2 PPC     | 0x00270bec | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ggerArea"
0x00275b94 | LSW2 PPC     | 0x0028f7ea | abs_lis+op34    | _Unlock_RAD_3D_image                     | "%d"
0x00276c04 | LSW2 PPC     | 0x00290f14 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "Reset Particles"
0x002771d8 | LSW2 PPC     | 0x002910cc | abs_lis+op32    | _Unlock_RAD_3D_image                     | "down"
0x002777f8 | LSW2 PPC     | 0x0027b8c8 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "esaMission"
0x002784a0 | LSW2 PPC     | 0x00291088 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "l DIP calls %d"
0x00278578 | LSW2 PPC     | 0x00293c3c | abs_lis+op32    | _Unlock_RAD_3D_image                     | "Force FX 5900 Ultra"
0x002785b0 | LSW2 PPC     | 0x00293c3c | abs_lis+op32    | _Unlock_RAD_3D_image                     | "Force FX 5900 Ultra"
0x00278a58 | LSW2 PPC     | 0x0027b8ec | abs_lis+op14    | _Unlock_RAD_3D_image                     | "laster"
0x00278a78 | LSW2 PPC     | 0x0027b8ec | abs_lis+op14    | _Unlock_RAD_3D_image                     | "laster"
0x00279e80 | LSW2 PPC     | 0x0028808b | abs_lis+op32    | _Unlock_RAD_3D_image                     | "tiptoe1"
0x00279ea4 | LSW2 PPC     | 0x0028808b | abs_lis+op32    | _Unlock_RAD_3D_image                     | "tiptoe1"
0x0027ae6c | LSW2 PPC     | 0x0028490d | abs_lis+op32    | _Unlock_RAD_3D_image                     | "a_MORPHCOLOR"
0x0027cd1c | LSW2 PPC     | 0x0027b68c | abs_lis+op14    | _Unlock_RAD_3D_image                     | " GeForce Go 62k_01"
0x0027d09c | LSW2 PPC     | 0x0027b8c8 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "esaMission"
0x0027d9e4 | LSW2 PPC     | 0x00270bec | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ggerArea"
0x0027d9e8 | LSW2 PPC     | 0x00270bec | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ggerArea"
0x0027f6d8 | LSW2 PPC     | 0x002912f4 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "ICVOLUME"
0x00280630 | LSW2 PPC     | 0x0027b914 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "S-54221CalculateAdapted"
0x00280634 | LSW2 PPC     | 0x0027b914 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "S-54221CalculateAdapted"
0x00280e78 | LSW2 PPC     | 0x0027b920 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "lateAdapted"
0x00280e7c | LSW2 PPC     | 0x0027b920 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "lateAdapted"
