# LSW2 PPC Data/BSS Symbols
# name	address	section
_apitxt_FORMATTING	002e6dcc	data
_apitxt_FORMATTINGCOMPLETE	002e6d84	data
_apitxt_FRENCH	002e6e24	data
_apitxt_GAMELOADED	002e6dd4	data
_apitxt_GAMELOADING	002e6d9c	data
_apitxt_GAMEOVERWRITING	002e6dc8	data
_apitxt_GAMESAVED	002e6dd8	data
_apitxt_GAMESAVING	002e6da0	data
_apitxt_GERMAN	002e6e20	data
_apitxt_ITALIAN	002e6e1c	data
_apitxt_LOADGAME	002e6de0	data
_apitxt_NEWSAVE	002e6da4	data
_apitxt_NO	002e6e08	data
_apitxt_NODATAAVAILABLE	002e6d8c	data
_apitxt_NOSPACE	002e6dec	data
_apitxt_NOTENOUGHSPACE	002e6d7c	data
_apitxt_OK	002e6e04	data
_apitxt_PRESENT	002e6df4	data
_apitxt_RETRY	002e6dfc	data
_apitxt_SAVEGAME	002e6de4	data
_apitxt_SLOT	002e6df8	data
_apitxt_SPANISH	002e6e18	data
_apitxt_YES	002e6e0c	data
_app_fnt	002e4798	data
_app_path	002e3f5c	data
_app_tbaiset	0034513c	sdata/sbss
_app_tbdrawset	00345138	sdata/sbss
_app_tbgameset	00345144	sdata/sbss
_app_tbplayerset	00345140	sdata/sbss
_app_testshadow_light	0066a1d4	sdata/sbss
_app_testshadowmap_init.eh	002bec6c	sdata/sbss
_application_dir	00696da8	sdata/sbss
_applygravity_extrahoveroffset	00708830	bss
_applystring	006a4c38	sdata/sbss
_areaEditorDrawAreas.eh	002c5200	sdata/sbss
_areaEditorSaveData.eh	002c50a4	sdata/sbss
_argstext	0351d504	bss
_arrow1	00342fb0	sdata/sbss
_arrow2	00342fa4	sdata/sbss
_arrow3	00342f98	sdata/sbss
_arrow4	00342f8c	sdata/sbss
_associd_item	0328f0e8	bss
_associd_items	0328eedc	bss
_associd_menu	0328eed8	bss
_asteroidChaseTurrets	00707a6c	bss
_asteroids	003310a4	sdata/sbss
_atat_locators	002d21a4	data
_atcount	002ebf30	data
_atest	002e70c0	data
_atest2	002e70bc	data
_atmin	002ebf38	data
_atoz0to9icon	00342fbc	sdata/sbss
_attr	002eec24	data
_attr	002eec44	data
_attr	002eec5c	data
_attr	002eec78	data
_attr	002eec90	data
_attr	002eeca4	data
_audioCom	002e6f28	data
_audio_bitflags	03288cc8	bss
_audio_crit_section_init	03288cec	bss
_audio_nfi	03288ccc	bss
_audio_numbitflags	03288cc4	bss
_audio_numsamples	03288cdc	bss
_avSampleOffsets	006a6eb4	sdata/sbss
_bRelaunchMCE	002e754c	data
_bSaver	002e7514	data
_b_IsG4Machine	002e4838	data
_back_rgba	00338cf4	sdata/sbss
_backbuffer_copy_mtl	002e70d8	data
_backbuffer_grabbed_this_frame	002e70d4	data
_background_cutscene_instances	00720a0c	bss
_backstring	006a4c3c	sdata/sbss
_base_rtl	0328ece0	bss
_base_rtl_undo	0328f084	bss
_bat_killlayer_height	002e35fc	data
_bgPostRequest.eh	002b87dc	sdata/sbss
_bgPostRequestV.eh	002b87a8	sdata/sbss
_bgProcAbortAll.eh	002b886c	sdata/sbss
_bgProcInit.eh	002b8844	sdata/sbss
_bgSuspendMain.eh	002b88c4	sdata/sbss
_bgproc_no_warnings	002ec2ec	data
_big_icon_scene	002d1090	data
_bikeParts	007077f4	bss
_bingsize	002e43a8	data
_bink_Player_Close.eh	002cb758	sdata/sbss
_bink_Player_Initialize_Once.eh	002cb6f4	sdata/sbss
_bink_Player_Release_Objects.eh	002cb780	sdata/sbss
_bink_Player_Restore_Objects.eh	002cb7a8	sdata/sbss
_bink_Player_Update.eh	002cb804	sdata/sbss
_bink_audio_muted	03549208	bss
_bink_full_screen_player	006fd058	sdata/sbss
_bitindex1	006a4c10	sdata/sbss
_bitindex2	006a4c0c	sdata/sbss
_bits5	006a6698	sdata/sbss
_blendcode	002f0ae4	data
_blendnormalcode	002f0a78	data
_blk_end	002e708c	data
_blk_hdr	002e707c	data
_blkcnt	002ed564	data
_bloom_mat	002f0684	data
_blurdensity_item	0328edac	bss
_bonus_savecharacterbufferptr	00301ee4	sdata/sbss
_bonusmodeduration	00708350	bss
_bonusmodemode	00708358	bss
_bonusmodetime	00708354	bss
_boughttext	002e4364	data
_bountyhunter_panel_active	00332ce8	sdata/sbss
_brand_id	002f0638	data
_brickimpactwait	002e3f74	data
_brickp	002e43e0	data
_brickscale	002e43b0	data
_brickscalemul	002e43f8	data
_bsa_default	006fece0	bss
_buck_jump_factor	002e35e0	data
_buck_jump_time_mul	002e35dc	data
_buck_maxy	002e35f4	data
_buck_miny	002e35f8	data
_buck_offset	002e35e4	data
_buck_xzrange	002e35f0	data
_buffer	006fd72c	sdata/sbss
_buffer_endptr	00720a48	bss
_buffer_freeptr	00720a3c	bss
_buffer_tmpend	00720a4c	bss
_buffer_tmpptr	00720a40	bss
_buglight_brightness	0036e988	sdata/sbss
_buglight_distance	0036e994	sdata/sbss
_buglight_fadein	0036e98c	sdata/sbss
_buglight_falloff	0036e990	sdata/sbss
_buglight_position	0036e998	sdata/sbss
_builduptime	00332d84	sdata/sbss
_burst_alpha_base	01305674	bss
_burst_alpha_ptr	0130565c	bss
_burst_alphas	0130d880	bss
_burst_cb	01305660	bss
_burst_gobj	01305664	bss
_burst_mtx_base	01305678	bss
_burst_mtx_ptr	01305654	bss
_burst_mtxs	0130da80	bss
_burst_outcode_base	0130d67c	bss
_burst_outcode_ptr	01305658	bss
_burst_outcodes	0130d680	bss
_buttons_store	007085a4	bss
_cable_damping	002d2188	data
_cable_gravity	002d218c	data
_cable_slack	002d2180	data
_cable_speed	002d21a0	data
_cables	003022ac	sdata/sbss
_cam	0329c370	bss
_cam_axes	002ed46c	data
_cam_copy	0065f4d4	sdata/sbss
_cam_plane	0066a1c4	sdata/sbss
_cam_state	0065f53c	sdata/sbss
_cam_state_count	002ed1a8	data
_camdir_id_names	002ec604	data
_camdir_item	0328efb0	bss
_camera_roomid	0329c32c	bss
_camfx	002ed478	data
_camscale_factor	002ec5bc	data
_caps1	006a4c20	sdata/sbss
_caps2	006a4c1c	sdata/sbss
_capture_dlist	0351ccdc	bss
_capture_fh	006a50e4	sdata/sbss
_castnum	0328a7f8	bss
_castroofnum	0328aa98	bss
_castshadow_item	0328efa4	bss
_catch_exception_raise	006fec00	sdata/sbss
_catch_exception_raise_state	006fec04	sdata/sbss
_catch_exception_raise_state_identity	006fec08	sdata/sbss
_catchup_speed	002d7cd4	data
_cbTriggerSubMenu.eh	002ca890	sdata/sbss
_cfgtab_Script	002ecfb0	data
_cfgtab_State	002ecfe0	data
_chain_tolerance	002db9e8	data
_changegenratemenu	00697254	sdata/sbss
_characterbuffer_base	002d1078	data
_characterbuffer_end	002d1070	data
_characterbuffer_ptr	002d1074	data
_charcheatix	00338d61	sdata/sbss
_charp	002e43ec	data
_charscale	002e43b8	data
_charscalemul	002e4404	data
_charsubp1	002e43d8	data
_charsubp2	002e43d4	data
_chattersfxwait	002e4300	data
_cheatname	00708ee8	bss
_cheatprogress	002d10e0	data
_cheattimer	00708ee4	bss
_cheattimerlen	002e43c8	data
_checkantinodefns	002e56ac	data
_christmascheaton	0032920c	sdata/sbss
_clipRoomAgainstFrustrum.eh	002cad7c	sdata/sbss
_clip_enable	002ed530	data
_clip_mtls	002eee94	data
_clip_planes	002ed1ac	data
_clip_point_dest	006638c8	sdata/sbss
_clip_point_src	00663948	sdata/sbss
_clip_scissor_to_viewport	0328f3c8	bss
_clip_special_objects	002ef40c	data
_clip_sticky	002ef408	data
_clip_test_mtx	006639c8	sdata/sbss
_clipboard_b	002f0df4	data
_clipboard_fog	0328edd8	bss
_clipboard_g	002f0df8	data
_clipboard_light	0328efe0	bss
_clipboard_r	002f0dfc	data
_clipg	032abb5c	bss
_cliph	032abb68	bss
_clips	032abb64	bss
_clipv	032abb60	bss
_clock_alarm_reply	006fec0c	sdata/sbss
_clone_cpu	0351ddec	bss
_cmov_support	0351ddd4	bss
_cmtx	002ed3ac	data
_cntrots	00622a30	sdata/sbss
_code_test	002ec384	data
_codebigscale	00708ef0	bss
_codebing	002e4324	data
_codebingtime	002e4328	data
_codeblank	00343178	sdata/sbss
_codechar	00338d58	sdata/sbss
_codechars	002e433c	data
_codelist	00338d64	sdata/sbss
_codemenuscale	00708e9c	bss
_codep	002e43e4	data
_codescale	002e43c4	data
_codescalemul	002e43fc	data
_codeshelfscale	00708f08	bss
_codespecial	003431cc	sdata/sbss
_codevalid	002e432c	data
_coinimpactwait	002e3f70	data
_cointotal_i_obj	002e3db4	data
_cointotal_x	002e3dac	data
_cointotaltime	00332d68	sdata/sbss
_col	00338f64	sdata/sbss
_coll_env_item	032a3b6c	bss
_collectallcharacters	002d10f8	data
_collectalloldcharacters	002d10f4	data
_collmenu	00697238	sdata/sbss
_colour_item	0328efd4	bss
_colourmenu	03549118	bss
_complexsockposition_forcesock	002ed008	data
_config_LDATA	0030357c	sdata/sbss
_config_WORLDINFO	00303580	sdata/sbss
_config_cdata	006fecdc	bss
_config_gcdata	006feccc	bss
_configsetting	002ee610	data
_configtext	002ee6a8	data
_configured_airgravity	006fecec	bss
_configured_lungegravity	006fece8	bss
_configured_slamgravity	006fece4	bss
_configured_turnrate	006fecd8	bss
_configured_turnrate2	006fecd4	bss
_confirmmenu	00697258	sdata/sbss
_control	035491f4	bss
_controldefs	032a965c	bss
_controldefs1	032a9658	bss
_controldefs2	032a9654	bss
_controlinputs	006a4770	sdata/sbss
_copy_all	002f0eac	data
_copy_item	0328f074	bss
_copytogroup_item	0328efd8	bss
_counter	0066ae5c	sdata/sbss
_cp_a	0354911c	bss
_cp_b	03549124	bss
_cp_copy	03549108	bss
_cp_g	03549128	bss
_cp_info	0354910c	bss
_cp_item	03549114	bss
_cp_paste	03549104	bss
_cp_process	03549110	bss
_cp_r	0354912c	bss
_cp_rgba	03549120	bss
_cpt_a	03549130	bss
_cpt_b	03549134	bss
_cpt_g	03549138	bss
_cpt_r	0354913c	bss
_cpu_checked	0351ddac	bss
_cpu_family	002f0640	data
_cpu_mhz	002f0634	data
_cpu_model	002f063c	data
_cpu_name	006a7074	sdata/sbss
_cpu_stepping	0351ddf0	bss
_cpu_type	002f0644	data
_cpu_vendor	002f066c	data
_cpuid_level	0351dde8	bss
_cpuid_support	0351ddf4	bss
_crashdata	0328a8b0	bss
_createWaterTable.eh	002b72ac	sdata/sbss
_create_qfont2dlower	002ec270	data
_create_qfont2dz	002ec26c	data
_create_qfont3d	002ec268	data
_create_qfont3dz	002ec264	data
_creatureEditorSaveData.eh	002c6140	sdata/sbss
_creatureEditor_GetNearest.eh	002c6710	sdata/sbss
_creatureEditor_PathDeleted.eh	002c663c	sdata/sbss
_creatureEditor_PathNodeDeleted.eh	002c660c	sdata/sbss
_creatureEditor_PathNodeMoved.eh	002c65d0	sdata/sbss
_creatureEditor_RenderAllCreatures.eh	002c6784	sdata/sbss
_credits_episode	002d7e70	data
_ctl	002ec5c0	data
_ctl_ix	002ec5a4	data
_ctrlconfigoption	002ee5a8	data
_cubemapcam	002ec394	data
_curFogLoc	002ec600	data
_curMtl	00795b64	bss
_curPickInst	0328a930	bss
_curSphereter	0328a92c	bss
_curTid	00795b60	bss
_cur_fs	00708ae4	bss
_cur_pi	0328ab0c	bss
_curdeba	002e5d30	data
_curdebb	002e5d2c	data
_curlight	002ebf74	data
_curlightcol	002ebf70	data
_curlightfade	002f07ac	data
_curlightfadefar	002f07a8	data
_curpos_undo	0328f090	bss
_curr_dat	03294da8	bss
_curr_fog	0328ed14	bss
_curr_rtl	0328ece4	bss
_curr_rtl_undo	0328f08c	bss
_curr_set	0328ecdc	bss
_curr_version	002ec658	data
_current_clip_scissor_to_viewport	0328f3c4	bss
_current_fog_colour	0318dae8	bss
_current_volume_setting	002f0ea8	data
_currentdrawlevel	00708f28	bss
_currententry	002e4330	data
_currentkey	0329f33c	bss
_currentlight1	002e7058	data
_currentlight2	002e7054	data
_currentlight3	002e7050	data
_currentmenulevel	00708f30	bss
_currentminikit	0034380c	sdata/sbss
_cursor_flash	032abbc8	bss
_cursor_period	002eed68	data
_cursor_size	002ec5ac	data
_curve	035491ec	bss
_curve_points	035491f0	bss
_curx	03549204	bss
_cury	03549200	bss
_customise_changed	003329e0	sdata/sbss
_customise_quit	002e2f6c	data
_customise_save_done	002e2f70	data
_cut_waiting_for_new_level	002d9944	data
_cutaudiopaused	006fffa4	bss
_cutblank	003431a8	sdata/sbss
_cutfilm_locked	0034319c	sdata/sbss
_cutfilm_unlocked	00343190	sdata/sbss
_cutp	002e43dc	data
_cutscale	002e43ac	data
_cutscalemul	002e43f4	data
_cutscene_has_quit	002e6fe0	data
_cutscene_load_instance	002e6fdc	data
_cutscene_locatorfns	002d9af8	data
_cutscene_lock_player	002e6fd8	data
_cutscene_quit_prompt	002e6fe4	data
_cutscene_running	002f05e8	data
_cutscene_synchro_counter	00720a14	bss
_cutscenecam_focalLength	002e6ff8	data
_cutscenecam_focusDistance	002e6ff4	data
_cutscenecam_focusloc	0036cd20	sdata/sbss
_cutscenecam_fstop	002e6fec	data
_cutscenecam_usefocusloc	002e6ff0	data
_cutscenecamchange	002e6fe8	data
_cutscenecammtx	0036cce0	sdata/sbss
_cx8_support	0351ddbc	bss
_d3dAudio	031a3cd4	bss
_d3dBeginScene.eh	002b2d14	sdata/sbss
_d3dCheckResourceFormatSupport.eh	002b2c4c	sdata/sbss
_d3dClear.eh	002b2d40	sdata/sbss
_d3dColorFill.eh	002b2d70	sdata/sbss
_d3dCore	006a642c	sdata/sbss
_d3dCreateAdditionalSwapChain.eh	002b2da0	sdata/sbss
_d3dCreateCubeTexture.eh	002b2dd0	sdata/sbss
_d3dCreateDepthStencilSurface.eh	002b2e08	sdata/sbss
_d3dCreateDevice.eh	002b2ce4	sdata/sbss
_d3dCreateIndexBuffer.eh	002b2e40	sdata/sbss
_d3dCreateOffscreenPlainSurface.eh	002b2e6c	sdata/sbss
_d3dCreatePixelShader.eh	002b2ea0	sdata/sbss
_d3dCreateQuery.eh	002b2ed0	sdata/sbss
_d3dCreateRenderTarget.eh	002b2f00	sdata/sbss
_d3dCreateStateBlock.eh	002b2f38	sdata/sbss
_d3dCreateTexture.eh	002b2f68	sdata/sbss
_d3dCreateVertexBuffer.eh	002b2fa4	sdata/sbss
_d3dCreateVertexDeclaration.eh	002b2fd0	sdata/sbss
_d3dCreateVertexShader.eh	002b3000	sdata/sbss
_d3dCreateVolumeTexture.eh	002b3030	sdata/sbss
_d3dDrawIndexedPrimitive.eh	002b306c	sdata/sbss
_d3dDrawIndexedPrimitiveUP.eh	002b30a4	sdata/sbss
_d3dDrawPrimitive.eh	002b30e4	sdata/sbss
_d3dDrawPrimitiveUP.eh	002b3114	sdata/sbss
_d3dEndScene.eh	002b3144	sdata/sbss
_d3dEndStateBlock.eh	002b3170	sdata/sbss
_d3dEvictManagedResources.eh	002b319c	sdata/sbss
_d3dGetAvailableTextureMem.eh	002b31c8	sdata/sbss
_d3dGetBackBuffer.eh	002b31f4	sdata/sbss
_d3dGetClipPlane.eh	002b3224	sdata/sbss
_d3dGetClipStatus.eh	002b3254	sdata/sbss
_d3dGetCreationParameters.eh	002b3280	sdata/sbss
_d3dGetCurrentTexturePalette.eh	002b32ac	sdata/sbss
_d3dGetDepthStencilSurface.eh	002b32d8	sdata/sbss
_d3dGetDeviceCaps.eh	002b3304	sdata/sbss
_d3dGetDirect3D.eh	002b3330	sdata/sbss
_d3dGetDisplayMode.eh	002b335c	sdata/sbss
_d3dGetFVF.eh	002b33bc	sdata/sbss
_d3dGetFrontBufferData.eh	002b338c	sdata/sbss
_d3dGetIndices.eh	002b33e8	sdata/sbss
_d3dGetLight.eh	002b3414	sdata/sbss
_d3dGetLightEnable.eh	002b3444	sdata/sbss
_d3dGetMaterial.eh	002b3474	sdata/sbss
_d3dGetNumberOfSwapChains.eh	002b34a0	sdata/sbss
_d3dGetPaletteEntries.eh	002b34cc	sdata/sbss
_d3dGetPixelShader.eh	002b34fc	sdata/sbss
_d3dGetPixelShaderConstantB.eh	002b3528	sdata/sbss
_d3dGetPixelShaderConstantF.eh	002b3558	sdata/sbss
_d3dGetPixelShaderConstantI.eh	002b3588	sdata/sbss
_d3dGetRasterStatus.eh	002b35b8	sdata/sbss
_d3dGetRenderState.eh	002b35e8	sdata/sbss
_d3dGetRenderTarget.eh	002b3618	sdata/sbss
_d3dGetRenderTargetData.eh	002b3648	sdata/sbss
_d3dGetSamplerState.eh	002b3678	sdata/sbss
_d3dGetScissorRect.eh	002b36a8	sdata/sbss
_d3dGetSoftwareVertexProcessing.eh	002b36d4	sdata/sbss
_d3dGetStreamSource.eh	002b3700	sdata/sbss
_d3dGetStreamSourceFreq.eh	002b3730	sdata/sbss
_d3dGetSwapChain.eh	002b3760	sdata/sbss
_d3dGetTexture.eh	002b3790	sdata/sbss
_d3dGetTextureStageState.eh	002b37c0	sdata/sbss
_d3dGetTransform.eh	002b37f0	sdata/sbss
_d3dGetVertexDeclaration.eh	002b3820	sdata/sbss
_d3dGetVertexShader.eh	002b384c	sdata/sbss
_d3dGetVertexShaderConstantB.eh	002b3878	sdata/sbss
_d3dGetVertexShaderConstantF.eh	002b38a8	sdata/sbss
_d3dGetVertexShaderConstantI.eh	002b38d8	sdata/sbss
_d3dGetViewport.eh	002b3908	sdata/sbss
_d3dInput	006a5628	sdata/sbss
_d3dLightEnable.eh	002b3934	sdata/sbss
_d3dMultiplyTransform.eh	002b3964	sdata/sbss
_d3dPresent.eh	002b3994	sdata/sbss
_d3dProcessVertices.eh	002b39c4	sdata/sbss
_d3dReleaseDevice.eh	002b2c20	sdata/sbss
_d3dResRel.eh	002b2c88	sdata/sbss
_d3dReset.eh	002b39f8	sdata/sbss
_d3dSetClipPlane.eh	002b3a24	sdata/sbss
_d3dSetClipStatus.eh	002b3a54	sdata/sbss
_d3dSetCurrentTexturePalette.eh	002b3a80	sdata/sbss
_d3dSetCursorProperties.eh	002b3aac	sdata/sbss
_d3dSetDepthStencilSurface.eh	002b3adc	sdata/sbss
_d3dSetDialogBoxMode.eh	002b3b08	sdata/sbss
_d3dSetIndices.eh	002b3b34	sdata/sbss
_d3dSetLight.eh	002b3b60	sdata/sbss
_d3dSetMaterial.eh	002b3b90	sdata/sbss
_d3dSetNPatchMode.eh	002b3bbc	sdata/sbss
_d3dSetPaletteEntries.eh	002b3be8	sdata/sbss
_d3dSetPixelShader.eh	002b3c18	sdata/sbss
_d3dSetPixelShaderConstantB.eh	002b3c48	sdata/sbss
_d3dSetPixelShaderConstantF.eh	002b3c78	sdata/sbss
_d3dSetPixelShaderConstantI.eh	002b3ca8	sdata/sbss
_d3dSetRenderState.eh	002b3cd8	sdata/sbss
_d3dSetRenderTarget.eh	002b3d08	sdata/sbss
_d3dSetSamplerState.eh	002b3d38	sdata/sbss
_d3dSetScissorRect.eh	002b3d68	sdata/sbss
_d3dSetSoftwareVertexProcessing.eh	002b3d94	sdata/sbss
_d3dSetStreamSource.eh	002b3dc0	sdata/sbss
_d3dSetStreamSourceFreq.eh	002b3df0	sdata/sbss
_d3dSetTexture.eh	002b3e20	sdata/sbss
_d3dSetTextureStageState.eh	002b3e50	sdata/sbss
_d3dSetTransform.eh	002b3e80	sdata/sbss
_d3dSetVertexDeclaration.eh	002b3eb0	sdata/sbss
_d3dSetVertexShader.eh	002b3edc	sdata/sbss
_d3dSetVertexShaderConstantB.eh	002b3f0c	sdata/sbss
_d3dSetVertexShaderConstantF.eh	002b3f3c	sdata/sbss
_d3dSetVertexShaderConstantI.eh	002b3f6c	sdata/sbss
_d3dSetViewport.eh	002b3f9c	sdata/sbss
_d3dShowCursor.eh	002b3fc8	sdata/sbss
_d3dStretchRect.eh	002b3ff4	sdata/sbss
_d3dUpdateSurface.eh	002b4024	sdata/sbss
_d3dUpdateTexture.eh	002b4054	sdata/sbss
_d3dVBLock.eh	002b2cb4	sdata/sbss
_d3dValidateDevice.eh	002b4084	sdata/sbss
_d3d_critical_section	002ee460	data
_d3dcore_NumPicked	002ef430	data
_d3dhr	0038c644	sdata/sbss
_d3dxCreateCubeTextureFromFile.eh	002b4214	sdata/sbss
_d3dxCreateCubeTextureFromFileInMemory.eh	002b41e4	sdata/sbss
_d3dxCreateEffect.eh	002b4384	sdata/sbss
_d3dxCreateEffectFromFile.eh	002b414c	sdata/sbss
_d3dxCreateFont.eh	002b4114	sdata/sbss
_d3dxCreateRenderToSurface.eh	002b40e0	sdata/sbss
_d3dxCreateTextureFromFile.eh	002b40b0	sdata/sbss
_d3dxCreateTextureFromFileInMemory.eh	002b4184	sdata/sbss
_d3dxCreateTextureFromFileInMemory_C.eh	002b41b4	sdata/sbss
_d_cache_size_KB	002f0628	data
_dagobah_training	002e29ec	data
_datfiles	00669b90	sdata/sbss
_datsys_offset	002ed53c	data
_dbg_rtlindex	0328f188	bss
_dco_cmodel	002d37ac	data
_dco_gcdata	002d37b0	data
_dco_id	002d37b4	data
_dco_reflectaxis	002d37a4	data
_dco_reflectcoord	002d37a0	data
_dco_wearinghat	002d37a8	data
_ddmaxjoints	002ed65c	data
_deathstarbattlelaser_endw	002e2aa0	data
_deathstarbattlelaser_sizel	002e2aa8	data
_deathstarbattlelaser_sizew	002e2aac	data
_deathstarbattlelaser_sizewab	002e2aa4	data
_deathstarbattlelaser_type	0070809c	bss
_deb_plane	006a5024	sdata/sbss
_debkeydata	002e5d10	data
_debmtx	006a4fe4	sdata/sbss
_debrisBB	002eeda8	data
_debrisBBS	002eeda4	data
_debrisTimer	00707c0c	bss
_debrisVB	0351cbfc	bss
_debris_Flush.eh	002c7d34	sdata/sbss
_debris_ReleaseD3D.eh	002c7ce0	sdata/sbss
_debris_chunk_control_stack	00345428	sdata/sbss
_debris_chunk_controls	00345430	sdata/sbss
_debris_collide_pt	003453d4	sdata/sbss
_debris_copy_mtl	00709dd8	bss
_debris_detail_level	002e5cfc	data
_debris_initialised	00709dd4	bss
_debris_keystack	002e5d0c	data
_debris_names	002d9c4c	data
_debris_render_group	002e5d08	data
_debris_rt	00709dd0	bss
_debris_sort_delay	002e6194	data
_debris_sort_this_stack	00709de4	bss
_debris_thinning_level	002e5d00	data
_debris_update_delay	002e6190	data
_debris_update_this_stack	00709de8	bss
_debrischunks	002e5d48	data
_debrischunksglass	002e5d44	data
_debrisseed	002e6188	data
_debrisstackoverride	002e5d40	data
_debrisu1	00709de0	bss
_debrisv1	00709ddc	bss
_debtab	002e5d18	data
_debug_condition	002dc618	data
_debug_disco_built	002e29c8	data
_debug_ignore_players	002db9ec	data
_debug_index	00622a34	sdata/sbss
_debug_lights	00720a1c	bss
_debug_support	0351dddc	bss
_debvt	006a4f54	sdata/sbss
_decalval1	002e7104	data
_decalval2	002e7100	data
_def_fr	002ec5b0	data
_default_FSAA_modes	002ef420	data
_default_activate_difficulty	002e573e	data
_default_creature_shadow_dir	002e423c	data
_default_device	002ed548	data
_default_device	002f0e88	data
_default_dof_fstop	002e42a8	data
_default_max_n_respawns	002e573c	data
_default_max_t_respawn	002e5734	data
_default_min_n_respawns	002e573d	data
_default_min_t_respawn	002e5738	data
_default_modifier_names	002ec570	data
_default_modifiers	002ec568	data
_default_mover_extra	002d37e4	data
_default_nacross	002e5730	data
_default_ngroup	002e5731	data
_default_path_heighttol	002e5740	data
_default_path_node_radius	002e5744	data
_default_xspacing	002e572c	data
_default_zspacing	002e5728	data
_defpadmap	006a4780	sdata/sbss
_delete_menu	0328ec94	bss
_delete_menu_active	002ec4dc	data
_deleteeffectsmenu	00697264	sdata/sbss
_demo_inactivity	002ec304	data
_demoidlist	002d2b10	data
_detect_GPU.eh	002c90ac	sdata/sbss
_devices	00667850	sdata/sbss
_digitalinput.eh	002b2b08	sdata/sbss
_dir_list	032abb3c	bss
_dir_size	032abb6c	bss
_direction_scale	002dc608	data
_directional_item	0328efb8	bss
_dirnames	032a3a60	bss
_disable_crossfade	002e7030	data
_disable_cylinder_check	00709dc8	bss
_disable_narrow_socks	002d21b4	data
_discardbuff	007210dc	bss
_disco_base_offset	002e29c0	data
_discoheight	002e29d0	data
_discoheightseek	002e29cc	data
_disorientAxis	002e35ac	data
_display_list_buffer	006a50ec	sdata/sbss
_display_list_buffer_end	006a50e8	sdata/sbss
_distance_tables	032abb18	bss
_dme_align	002e6e2c	data
_dme_b	00349cb0	sdata/sbss
_dme_g	00349cb1	sdata/sbss
_dme_r	00349cb2	sdata/sbss
_dme_rgb	002e6e30	data
_dme_sx	002e6e38	data
_dme_sy	002e6e34	data
_do_InstTree	002f0ec4	data
_do_cameras	002e701c	data
_do_capture	002eeea8	data
_do_chars	002e7014	data
_do_locator	002e7010	data
_do_mach_notify_dead_name	006fec10	sdata/sbss
_do_mach_notify_no_senders	006fec14	sdata/sbss
_do_mach_notify_port_deleted	006fec18	sdata/sbss
_do_mach_notify_send_once	006fec1c	sdata/sbss
_do_multiframe_update	002d1058	data
_do_occlusion	002f0ea0	data
_do_player_tag	002e3168	data
_do_rigids	002e7018	data
_do_seqnos_mach_notify_dead_name	006fec20	sdata/sbss
_do_seqnos_mach_notify_no_senders	006fec24	sdata/sbss
_do_seqnos_mach_notify_port_deleted	006fec28	sdata/sbss
_do_seqnos_mach_notify_send_once	006fec2c	sdata/sbss
_do_visibility	002f0ea4	data
_dof_fstop	00338cd0	sdata/sbss
_dof_fstop_item	0328edb4	bss
_doorcutscene_snap	007080cc	bss
_downrepeatcount	003329f4	sdata/sbss
_downrepeattime	00332a0c	sdata/sbss
_dpadmodemenu	0069722c	sdata/sbss
_drawLights	00708088	bss
_draw_InstTree	002f0ec0	data
_draw_attention_distance	002db9f8	data
_draw_player_icons	00709044	bss
_draw_portals	0329c394	bss
_drawautosaveicon	002e3e40	data
_drawcharactermodel_keepmergeaction	002e5640	data
_drawcharactermodel_locatorsupdated	002e563c	data
_drawcharactermodel_noani	002e5648	data
_drawcharactermodel_nobsa	002e564c	data
_drawcharactermodel_restpose	002e5644	data
_drawhitpoints_2rows	002e3da8	data
_drawn_minipieces	00332b40	sdata/sbss
_drawpanelptr	00708e78	bss
_drawparent	00708f58	bss
_drawplayericon_find	002e3ddc	data
_drawplayericon_i_panel	002e3dd8	data
_drawptr	00708e7c	bss
_drawslotinfofn	002e6e80	data
_drawslotsfn	002e6e7c	data
_droid_panel_active	00332cf0	sdata/sbss
_drop_back_in_timer	002dba04	data
_dsplayBegin.eh	002cadf8	sdata/sbss
_dsplayEnd.eh	002cadd0	sdata/sbss
_dsplayProcess.eh	002cae34	sdata/sbss
_dsr_e_turretcam_xrot	0034515e	sdata/sbss
_dsr_e_turretcam_yrot	0034515c	sdata/sbss
_dtid	002ee464	data
_dummyvar	0328ab34	bss
_dwThrdParam	002ec0c4	data
_dwThreadId	00612404	sdata/sbss
_dx	035491f8	bss
_dyn_geom_pos	002ef410	data
_dynamic_antinodes	002e5748	data
_dynamic_glass_item_cnt	002e712c	data
_easesubin	00708e64	bss
_ecastnum	0328a824	bss
_ecastroofnum	0328aa9c	bss
_edDrawCross.eh	002ca8bc	sdata/sbss
_edSfxAllCount	006a46d4	sdata/sbss
_ed_attr	002ec3fc	data
_ed_cam	002eecb8	data
_ed_cfg_menu	0328eb70	bss
_ed_curr	0328eb6c	bss
_ed_fnt	002ec40c	data
_ed_init	0328eb7c	bss
_ed_just_entered	0328ed1c	bss
_ed_levelfile	0328eb80	bss
_ed_list	0328eb74	bss
_ed_loc	0328eb68	bss
_ed_main_menu	0328eb64	bss
_ed_main_menu_h	002ec3ec	data
_ed_main_menu_w	002ec3f0	data
_ed_main_menu_x	002ec3f8	data
_ed_main_menu_y	002ec3f4	data
_ed_module_active	0328ec80	bss
_ed_remap_mtx	006a4f34	sdata/sbss
